time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(54, 95)",4,19
1,D2,"(18, 56)",4,25
3,D3,"(8, 59)",1,14
4,D4,"(35, 45)",1,26
7,D5,"(78, 100)",9,19
8,D6,"(13, 40)",1,15
9,D7,"(45, 62)",2,29
10,D8,"(97, 85)",8,26
11,D9,"(98, 40)",9,27
13,D10,"(26, 1)",0,25
14,D11,"(86, 13)",2,12
17,D12,"(80, 92)",9,23
19,D13,"(42, 81)",4,22
20,D14,"(87, 44)",0,11
21,D15,"(5, 47)",0,17
23,D16,"(67, 14)",8,27
25,D17,"(90, 1)",6,15
30,D18,"(42, 66)",1,15
31,D19,"(49, 20)",7,10
32,D20,"(31, 14)",9,29
33,D21,"(72, 62)",2,10
38,D22,"(98, 22)",4,13
39,D23,"(82, 86)",9,10
41,D24,"(56, 36)",7,24
42,D25,"(61, 75)",6,11
45,D26,"(51, 5)",2,24
46,D27,"(68, 52)",2,14
48,D28,"(88, 68)",2,21
50,D29,"(81, 10)",0,26
51,D30,"(23, 63)",6,10
52,D31,"(93, 87)",9,14
53,D32,"(53, 41)",3,27
54,D33,"(44, 3)",7,28
55,D34,"(87, 11)",4,26
57,D35,"(35, 88)",2,17
61,D36,"(51, 92)",5,20
62,D37,"(12, 28)",2,19
63,D38,"(34, 41)",0,30
67,D39,"(15, 7)",4,14
68,D40,"(78, 83)",0,16
69,D41,"(64, 4)",0,10
70,D42,"(60, 7)",2,27
72,D43,"(4, 64)",8,19
74,D44,"(76, 49)",7,25
75,D45,"(30, 76)",7,19
76,D46,"(63, 47)",6,28
77,D47,"(12, 55)",2,21
80,D48,"(94, 38)",4,20
84,D49,"(71, 36)",2,24
86,D50,"(69, 14)",3,11
88,D51,"(34, 57)",4,16
92,D52,"(100, 35)",4,21
95,D53,"(1, 14)",8,10
97,D54,"(61, 9)",1,23
99,D55,"(43, 93)",0,16
