time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(40, 32)",7,24
3,D2,"(89, 55)",0,13
5,D3,"(74, 52)",1,20
6,D4,"(93, 72)",0,28
8,D5,"(94, 11)",7,11
10,D6,"(65, 57)",5,23
15,D7,"(66, 28)",1,24
16,D8,"(87, 39)",6,20
17,D9,"(53, 91)",9,17
19,D10,"(81, 20)",5,16
22,D11,"(40, 94)",2,13
23,D12,"(73, 22)",1,13
24,D13,"(51, 5)",0,19
26,D14,"(82, 81)",3,27
28,D15,"(25, 86)",6,18
29,D16,"(21, 64)",6,27
32,D17,"(93, 67)",4,13
33,D18,"(2, 86)",0,27
34,D19,"(33, 56)",8,12
36,D20,"(6, 45)",1,17
37,D21,"(66, 40)",3,23
38,D22,"(81, 52)",4,27
39,D23,"(16, 57)",9,22
41,D24,"(10, 61)",4,18
42,D25,"(13, 46)",8,27
43,D26,"(76, 100)",9,15
45,D27,"(89, 22)",8,24
49,D28,"(30, 39)",6,13
53,D29,"(71, 26)",1,18
54,D30,"(89, 53)",2,15
55,D31,"(52, 66)",7,12
57,D32,"(94, 25)",8,13
58,D33,"(8, 22)",6,24
59,D34,"(86, 20)",9,24
61,D35,"(53, 70)",8,15
66,D36,"(81, 86)",8,28
69,D37,"(93, 87)",8,24
78,D38,"(21, 92)",9,14
81,D39,"(9, 4)",4,30
82,D40,"(73, 69)",8,24
87,D41,"(95, 2)",9,15
88,D42,"(45, 72)",2,19
89,D43,"(79, 67)",3,17
91,D44,"(49, 47)",2,27
92,D45,"(82, 86)",8,22
95,D46,"(75, 8)",4,14
97,D47,"(36, 14)",9,14
