time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(25, 47)",2,24
2,D2,"(35, 50)",1,13
5,D3,"(72, 96)",8,17
10,D4,"(74, 98)",1,16
11,D5,"(12, 2)",3,21
15,D6,"(24, 71)",8,25
17,D7,"(15, 89)",7,21
21,D8,"(42, 36)",7,12
23,D9,"(49, 71)",7,21
25,D10,"(70, 0)",0,12
31,D11,"(78, 44)",3,22
32,D12,"(34, 99)",1,28
33,D13,"(11, 34)",7,28
35,D14,"(98, 86)",9,15
38,D15,"(94, 71)",9,26
41,D16,"(75, 49)",5,19
43,D17,"(23, 12)",3,21
47,D18,"(29, 16)",0,15
50,D19,"(88, 84)",5,15
52,D20,"(4, 19)",4,14
59,D21,"(69, 17)",3,24
60,D22,"(27, 29)",4,26
61,D23,"(2, 13)",5,17
62,D24,"(31, 32)",4,12
63,D25,"(88, 100)",1,27
67,D26,"(1, 80)",2,17
68,D27,"(98, 54)",5,20
74,D28,"(56, 13)",6,23
75,D29,"(21, 57)",2,24
76,D30,"(12, 31)",9,22
78,D31,"(63, 36)",8,20
79,D32,"(10, 31)",1,15
80,D33,"(78, 53)",3,25
81,D34,"(1, 40)",9,16
82,D35,"(35, 15)",2,22
84,D36,"(9, 56)",0,23
86,D37,"(33, 24)",2,20
87,D38,"(43, 42)",4,21
89,D39,"(68, 8)",7,22
90,D40,"(72, 87)",1,24
91,D41,"(87, 41)",3,26
95,D42,"(13, 38)",1,14
96,D43,"(99, 64)",4,27
98,D44,"(11, 5)",8,17
99,D45,"(16, 92)",4,26
