time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(45, 88)",0,26
2,D2,"(22, 86)",8,21
4,D3,"(15, 95)",5,18
6,D4,"(17, 68)",7,19
7,D5,"(12, 84)",1,13
8,D6,"(23, 59)",2,15
13,D7,"(15, 85)",5,17
16,D8,"(68, 17)",1,20
19,D9,"(9, 90)",1,13
20,D10,"(2, 62)",6,10
21,D11,"(31, 22)",4,24
22,D12,"(28, 7)",8,19
23,D13,"(67, 82)",1,15
24,D14,"(57, 51)",3,24
25,D15,"(40, 92)",0,28
26,D16,"(54, 59)",1,20
27,D17,"(18, 17)",4,18
29,D18,"(2, 86)",6,12
30,D19,"(65, 27)",9,28
31,D20,"(80, 17)",7,30
32,D21,"(91, 86)",0,18
34,D22,"(80, 41)",5,26
37,D23,"(94, 24)",0,14
38,D24,"(1, 95)",5,12
40,D25,"(85, 61)",8,11
41,D26,"(33, 37)",7,24
42,D27,"(27, 41)",6,21
45,D28,"(97, 21)",7,12
46,D29,"(84, 40)",5,11
50,D30,"(34, 97)",1,21
52,D31,"(5, 76)",4,28
53,D32,"(96, 95)",3,25
54,D33,"(28, 39)",9,14
55,D34,"(41, 6)",4,23
56,D35,"(74, 50)",1,29
61,D36,"(22, 97)",3,23
62,D37,"(1, 83)",1,25
64,D38,"(94, 36)",5,17
65,D39,"(13, 85)",1,23
66,D40,"(50, 15)",5,29
69,D41,"(78, 40)",1,14
70,D42,"(82, 36)",4,18
71,D43,"(4, 76)",4,26
72,D44,"(24, 96)",8,11
75,D45,"(43, 7)",1,17
77,D46,"(80, 1)",4,25
78,D47,"(59, 53)",6,25
81,D48,"(72, 19)",3,25
86,D49,"(54, 0)",2,13
88,D50,"(84, 50)",8,21
89,D51,"(89, 30)",8,16
91,D52,"(34, 81)",8,23
93,D53,"(5, 7)",5,10
94,D54,"(40, 21)",7,27
95,D55,"(28, 54)",6,27
99,D56,"(81, 42)",1,30
