time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(82, 83)",4,19
2,E2,"(48, 33)",3,18
6,E3,"(50, 0)",9,13
7,E4,"(62, 84)",6,18
8,E5,"(8, 30)",2,19
10,E6,"(91, 62)",9,15
11,E7,"(45, 7)",5,17
16,E8,"(60, 47)",5,23
20,E9,"(59, 51)",3,27
21,E10,"(18, 78)",0,19
22,E11,"(73, 80)",5,19
24,E12,"(23, 66)",4,17
27,E13,"(50, 1)",5,14
29,E14,"(24, 19)",2,27
30,E15,"(81, 17)",0,17
33,E16,"(31, 55)",1,22
35,E17,"(2, 76)",3,20
36,E18,"(5, 90)",2,10
38,E19,"(59, 13)",9,28
40,E20,"(14, 44)",5,19
42,E21,"(61, 91)",5,25
43,E22,"(86, 69)",2,27
45,E23,"(11, 88)",6,20
46,E24,"(62, 2)",8,29
47,E25,"(97, 43)",6,26
48,E26,"(85, 11)",6,14
54,E27,"(91, 1)",8,20
55,E28,"(11, 19)",0,18
56,E29,"(7, 75)",6,14
57,E30,"(25, 4)",3,13
63,E31,"(36, 63)",5,17
64,E32,"(75, 9)",7,23
68,E33,"(89, 83)",0,13
71,E34,"(55, 86)",1,17
72,E35,"(99, 37)",2,12
74,E36,"(11, 76)",1,11
75,E37,"(56, 10)",3,15
76,E38,"(67, 85)",5,20
77,E39,"(46, 5)",9,28
78,E40,"(51, 78)",0,23
79,E41,"(63, 87)",2,18
82,E42,"(0, 0)",0,22
86,E43,"(1, 47)",2,22
90,E44,"(26, 74)",1,15
92,E45,"(81, 37)",0,19
95,E46,"(59, 31)",7,16
98,E47,"(11, 96)",5,18
99,E48,"(25, 58)",1,21
