time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(36, 38)",9,17
1,E2,"(25, 18)",9,25
2,E3,"(70, 73)",5,28
5,E4,"(39, 92)",3,16
6,E5,"(37, 0)",8,27
7,E6,"(88, 94)",7,11
9,E7,"(75, 48)",2,22
10,E8,"(12, 19)",3,16
12,E9,"(27, 74)",2,25
13,E10,"(58, 74)",2,30
15,E11,"(52, 39)",7,26
17,E12,"(24, 33)",9,15
18,E13,"(70, 14)",2,25
19,E14,"(9, 18)",5,28
21,E15,"(96, 18)",8,19
22,E16,"(33, 72)",9,25
23,E17,"(87, 56)",4,22
27,E18,"(63, 23)",3,30
30,E19,"(68, 16)",0,19
31,E20,"(95, 89)",3,12
32,E21,"(3, 44)",9,23
33,E22,"(75, 100)",6,15
34,E23,"(78, 41)",0,19
37,E24,"(58, 14)",1,16
39,E25,"(44, 75)",4,13
40,E26,"(71, 95)",9,10
46,E27,"(49, 68)",2,23
47,E28,"(57, 41)",9,24
50,E29,"(95, 97)",0,18
52,E30,"(59, 72)",4,27
55,E31,"(74, 23)",8,19
56,E32,"(94, 78)",8,28
58,E33,"(70, 64)",5,30
59,E34,"(30, 65)",5,12
60,E35,"(74, 98)",2,13
64,E36,"(92, 31)",6,13
65,E37,"(57, 99)",3,21
70,E38,"(57, 66)",1,25
74,E39,"(3, 87)",2,26
78,E40,"(98, 32)",6,21
80,E41,"(26, 66)",7,20
81,E42,"(26, 36)",7,10
83,E43,"(19, 42)",4,23
87,E44,"(95, 90)",3,29
88,E45,"(22, 98)",7,16
89,E46,"(75, 100)",6,16
90,E47,"(66, 23)",9,24
91,E48,"(2, 70)",9,21
93,E49,"(22, 14)",8,24
95,E50,"(3, 98)",3,18
98,E51,"(14, 43)",8,21
