time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(78, 54)",6,18
6,E2,"(16, 6)",2,14
7,E3,"(64, 71)",2,29
9,E4,"(29, 12)",6,25
10,E5,"(46, 57)",0,17
12,E6,"(50, 4)",7,30
14,E7,"(94, 35)",9,11
16,E8,"(95, 88)",2,13
18,E9,"(81, 22)",5,14
20,E10,"(0, 87)",6,16
21,E11,"(55, 27)",3,16
22,E12,"(61, 18)",2,25
23,E13,"(82, 91)",5,11
28,E14,"(29, 65)",7,23
31,E15,"(17, 47)",6,21
33,E16,"(71, 100)",2,15
34,E17,"(23, 87)",2,11
35,E18,"(30, 65)",3,11
36,E19,"(73, 63)",5,30
38,E20,"(33, 57)",3,25
39,E21,"(33, 80)",1,29
40,E22,"(0, 16)",4,20
44,E23,"(51, 22)",4,22
45,E24,"(99, 82)",9,14
46,E25,"(56, 52)",3,30
48,E26,"(15, 7)",6,16
49,E27,"(8, 0)",1,19
51,E28,"(87, 67)",3,21
55,E29,"(71, 33)",1,21
57,E30,"(39, 60)",2,25
59,E31,"(49, 83)",0,26
60,E32,"(11, 23)",5,15
62,E33,"(14, 95)",0,22
63,E34,"(53, 40)",3,19
65,E35,"(9, 30)",1,15
66,E36,"(13, 15)",3,25
67,E37,"(48, 27)",5,21
69,E38,"(69, 74)",8,17
70,E39,"(17, 42)",3,26
71,E40,"(93, 38)",4,10
72,E41,"(83, 43)",8,15
73,E42,"(94, 28)",9,11
76,E43,"(93, 1)",6,23
77,E44,"(37, 2)",7,11
78,E45,"(84, 32)",7,21
79,E46,"(38, 32)",9,24
80,E47,"(92, 36)",2,10
85,E48,"(28, 100)",3,15
88,E49,"(18, 71)",7,17
89,E50,"(95, 8)",9,29
91,E51,"(13, 81)",9,14
93,E52,"(82, 0)",7,10
