time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(94, 53)",4,21
1,D2,"(23, 95)",8,19
2,D3,"(95, 74)",7,22
4,D4,"(66, 59)",8,13
9,D5,"(0, 86)",8,18
10,D6,"(80, 94)",4,15
11,D7,"(76, 93)",5,21
12,D8,"(37, 95)",2,20
13,D9,"(97, 94)",4,23
16,D10,"(6, 35)",1,22
18,D11,"(96, 88)",3,13
19,D12,"(60, 25)",9,30
21,D13,"(67, 56)",8,30
23,D14,"(87, 31)",2,28
25,D15,"(80, 70)",5,14
29,D16,"(68, 91)",6,12
30,D17,"(2, 10)",8,14
32,D18,"(28, 10)",2,10
33,D19,"(94, 66)",4,27
35,D20,"(44, 98)",3,15
36,D21,"(2, 85)",2,14
37,D22,"(5, 82)",7,17
39,D23,"(26, 57)",3,28
41,D24,"(57, 21)",3,24
43,D25,"(11, 23)",9,29
44,D26,"(31, 14)",5,19
47,D27,"(41, 64)",2,28
50,D28,"(24, 19)",8,25
51,D29,"(5, 63)",9,30
53,D30,"(37, 29)",6,23
55,D31,"(51, 67)",6,27
58,D32,"(63, 55)",2,21
59,D33,"(23, 2)",1,27
60,D34,"(100, 97)",0,29
61,D35,"(14, 50)",4,27
63,D36,"(82, 36)",0,22
65,D37,"(55, 26)",2,15
68,D38,"(31, 57)",0,19
72,D39,"(73, 66)",6,19
77,D40,"(33, 24)",8,29
78,D41,"(17, 67)",7,27
85,D42,"(58, 91)",2,17
88,D43,"(53, 65)",2,23
89,D44,"(71, 61)",2,11
92,D45,"(56, 31)",1,29
95,D46,"(14, 96)",6,15
98,D47,"(36, 37)",5,13
