time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(41, 44)",0,27
3,E2,"(68, 80)",7,18
8,E3,"(40, 21)",6,19
9,E4,"(42, 74)",4,10
10,E5,"(52, 47)",3,11
12,E6,"(41, 61)",1,29
14,E7,"(18, 33)",2,29
15,E8,"(100, 65)",5,21
16,E9,"(12, 53)",7,24
17,E10,"(33, 59)",8,29
19,E11,"(41, 28)",6,16
20,E12,"(24, 69)",8,22
21,E13,"(14, 28)",5,21
22,E14,"(12, 78)",1,19
23,E15,"(34, 52)",7,25
24,E16,"(34, 17)",0,23
25,E17,"(87, 64)",3,21
26,E18,"(16, 87)",6,21
30,E19,"(47, 56)",3,19
31,E20,"(32, 88)",2,12
36,E21,"(27, 87)",9,21
43,E22,"(65, 13)",6,14
44,E23,"(50, 72)",3,24
46,E24,"(79, 63)",3,26
54,E25,"(10, 24)",9,23
55,E26,"(63, 93)",2,16
56,E27,"(68, 0)",4,26
59,E28,"(31, 55)",8,15
60,E29,"(27, 97)",9,14
62,E30,"(41, 95)",4,26
64,E31,"(1, 75)",6,28
65,E32,"(37, 33)",7,22
66,E33,"(29, 33)",0,20
67,E34,"(31, 55)",6,26
73,E35,"(55, 3)",8,14
75,E36,"(17, 51)",6,12
76,E37,"(82, 12)",1,25
77,E38,"(93, 0)",1,14
78,E39,"(26, 89)",0,20
82,E40,"(79, 83)",1,28
88,E41,"(70, 90)",7,22
89,E42,"(95, 73)",6,26
91,E43,"(78, 84)",9,20
92,E44,"(88, 61)",4,14
94,E45,"(86, 51)",3,30
95,E46,"(15, 86)",1,30
98,E47,"(84, 65)",4,22
