time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(52, 49)",2,21
5,D2,"(70, 0)",6,14
8,D3,"(34, 2)",2,18
9,D4,"(47, 45)",1,28
11,D5,"(17, 16)",7,29
12,D6,"(46, 18)",9,11
16,D7,"(99, 50)",4,22
17,D8,"(85, 87)",5,13
18,D9,"(80, 66)",7,18
19,D10,"(69, 31)",7,20
21,D11,"(69, 54)",1,25
23,D12,"(100, 2)",4,16
25,D13,"(23, 43)",1,17
26,D14,"(13, 42)",0,22
27,D15,"(43, 95)",0,10
30,D16,"(61, 46)",1,23
33,D17,"(26, 57)",1,25
34,D18,"(3, 5)",7,25
36,D19,"(50, 50)",4,26
37,D20,"(64, 61)",6,23
38,D21,"(56, 44)",9,21
40,D22,"(97, 85)",5,14
41,D23,"(37, 30)",3,16
42,D24,"(23, 14)",5,10
47,D25,"(0, 34)",6,16
49,D26,"(96, 84)",2,20
50,D27,"(43, 74)",5,23
51,D28,"(79, 36)",0,30
53,D29,"(51, 23)",7,23
54,D30,"(43, 82)",5,27
56,D31,"(43, 46)",3,15
57,D32,"(34, 0)",2,12
58,D33,"(78, 43)",4,18
61,D34,"(78, 34)",2,14
64,D35,"(6, 20)",2,26
67,D36,"(79, 34)",5,19
68,D37,"(66, 11)",4,19
70,D38,"(53, 32)",5,23
72,D39,"(27, 22)",8,19
73,D40,"(58, 92)",9,15
76,D41,"(41, 71)",0,30
77,D42,"(6, 36)",8,29
78,D43,"(32, 62)",5,27
81,D44,"(4, 26)",5,23
88,D45,"(90, 77)",7,19
89,D46,"(98, 88)",8,30
92,D47,"(44, 30)",4,29
97,D48,"(86, 62)",4,16
99,D49,"(8, 9)",5,15
