time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(27, 78)",2,26
3,E2,"(84, 6)",7,28
4,E3,"(3, 66)",7,27
7,E4,"(71, 72)",4,18
8,E5,"(16, 7)",2,20
10,E6,"(69, 32)",0,27
11,E7,"(44, 77)",0,23
12,E8,"(19, 7)",7,21
13,E9,"(26, 45)",9,18
15,E10,"(61, 50)",9,23
17,E11,"(91, 42)",6,29
18,E12,"(97, 79)",6,15
22,E13,"(69, 76)",3,30
23,E14,"(97, 69)",5,22
25,E15,"(39, 56)",9,22
27,E16,"(79, 35)",3,22
29,E17,"(88, 0)",5,12
31,E18,"(67, 76)",6,14
32,E19,"(64, 74)",6,16
34,E20,"(31, 38)",0,25
36,E21,"(68, 42)",4,28
40,E22,"(98, 75)",0,30
42,E23,"(19, 18)",7,12
48,E24,"(24, 20)",3,17
52,E25,"(51, 86)",4,20
53,E26,"(54, 45)",1,15
54,E27,"(1, 38)",3,15
56,E28,"(20, 70)",6,28
60,E29,"(87, 100)",6,20
62,E30,"(95, 24)",1,12
63,E31,"(83, 84)",2,21
64,E32,"(48, 3)",0,17
65,E33,"(70, 14)",6,18
68,E34,"(0, 53)",4,25
69,E35,"(98, 85)",5,10
71,E36,"(97, 6)",5,23
73,E37,"(22, 1)",7,15
74,E38,"(54, 24)",1,27
77,E39,"(28, 77)",1,17
79,E40,"(54, 66)",8,19
80,E41,"(81, 41)",4,11
83,E42,"(41, 3)",5,28
86,E43,"(68, 3)",0,22
88,E44,"(4, 51)",0,30
89,E45,"(78, 55)",7,12
95,E46,"(74, 86)",5,21
96,E47,"(18, 13)",3,29
97,E48,"(17, 25)",4,22
98,E49,"(8, 47)",9,16
99,E50,"(76, 60)",4,27
