time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(68, 13)",0,20
1,D2,"(17, 14)",7,27
3,D3,"(5, 55)",3,24
6,D4,"(64, 66)",5,30
7,D5,"(93, 80)",7,28
8,D6,"(86, 47)",2,29
9,D7,"(48, 27)",2,17
11,D8,"(87, 50)",0,28
17,D9,"(43, 49)",5,11
18,D10,"(82, 30)",4,26
20,D11,"(2, 43)",3,21
24,D12,"(28, 10)",6,15
32,D13,"(97, 28)",3,27
33,D14,"(70, 59)",4,16
35,D15,"(63, 53)",7,28
37,D16,"(2, 79)",4,30
40,D17,"(38, 68)",9,30
43,D18,"(12, 24)",3,12
45,D19,"(95, 90)",8,17
47,D20,"(38, 67)",8,12
48,D21,"(46, 41)",2,26
50,D22,"(32, 93)",4,13
52,D23,"(70, 76)",7,24
56,D24,"(42, 70)",4,14
58,D25,"(81, 54)",9,27
59,D26,"(30, 59)",1,24
60,D27,"(34, 73)",8,30
66,D28,"(34, 85)",1,13
68,D29,"(32, 50)",0,27
70,D30,"(53, 38)",7,14
71,D31,"(66, 7)",8,10
77,D32,"(7, 3)",5,12
79,D33,"(71, 72)",5,25
80,D34,"(69, 69)",0,30
81,D35,"(78, 66)",2,18
85,D36,"(16, 82)",0,12
86,D37,"(99, 96)",1,19
88,D38,"(51, 81)",5,12
90,D39,"(3, 29)",2,15
92,D40,"(75, 85)",6,25
93,D41,"(74, 38)",1,30
94,D42,"(1, 15)",4,26
95,D43,"(74, 44)",6,27
96,D44,"(67, 56)",8,26
97,D45,"(31, 58)",2,16
98,D46,"(91, 78)",7,20
99,D47,"(46, 81)",2,14
