time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(44, 42)",9,27
4,D2,"(80, 81)",5,27
5,D3,"(75, 62)",0,19
6,D4,"(63, 34)",1,17
7,D5,"(9, 4)",3,16
8,D6,"(57, 73)",9,22
9,D7,"(88, 54)",1,22
10,D8,"(68, 33)",1,26
13,D9,"(16, 31)",4,10
16,D10,"(96, 82)",8,12
18,D11,"(46, 26)",8,18
19,D12,"(3, 90)",6,29
23,D13,"(55, 90)",0,30
27,D14,"(59, 93)",9,25
28,D15,"(59, 27)",7,26
30,D16,"(88, 88)",4,24
32,D17,"(46, 94)",9,25
35,D18,"(95, 38)",9,17
36,D19,"(58, 15)",4,28
38,D20,"(39, 30)",9,11
40,D21,"(35, 55)",0,12
41,D22,"(76, 11)",6,13
42,D23,"(81, 3)",0,15
44,D24,"(54, 24)",8,11
46,D25,"(9, 97)",1,30
50,D26,"(21, 35)",3,21
51,D27,"(41, 57)",1,29
54,D28,"(90, 82)",5,12
56,D29,"(23, 68)",3,10
59,D30,"(29, 34)",3,23
62,D31,"(94, 84)",0,22
67,D32,"(34, 47)",8,14
68,D33,"(94, 50)",7,19
71,D34,"(46, 17)",7,28
75,D35,"(30, 56)",3,20
78,D36,"(95, 19)",1,30
79,D37,"(83, 1)",1,24
80,D38,"(44, 97)",3,23
81,D39,"(7, 72)",2,21
83,D40,"(43, 44)",4,20
84,D41,"(48, 52)",9,14
86,D42,"(99, 85)",6,14
88,D43,"(24, 2)",8,19
92,D44,"(63, 83)",3,25
93,D45,"(58, 36)",7,18
97,D46,"(48, 5)",6,11
98,D47,"(86, 84)",8,25
