time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(98, 41)",9,20
5,D2,"(32, 45)",4,16
6,D3,"(23, 40)",8,15
7,D4,"(40, 49)",3,25
11,D5,"(12, 76)",4,17
17,D6,"(19, 72)",9,11
20,D7,"(32, 43)",5,19
22,D8,"(20, 30)",8,16
23,D9,"(74, 72)",2,17
24,D10,"(4, 3)",2,27
25,D11,"(23, 67)",7,26
26,D12,"(96, 85)",8,25
28,D13,"(41, 47)",6,15
29,D14,"(100, 8)",3,26
30,D15,"(91, 77)",7,21
34,D16,"(89, 35)",9,15
38,D17,"(41, 24)",1,19
41,D18,"(91, 74)",3,23
46,D19,"(47, 38)",0,13
49,D20,"(44, 60)",4,28
50,D21,"(25, 37)",1,12
53,D22,"(100, 57)",6,19
57,D23,"(25, 85)",1,27
58,D24,"(10, 57)",7,25
60,D25,"(41, 71)",3,24
62,D26,"(34, 45)",0,24
63,D27,"(73, 97)",6,30
66,D28,"(56, 41)",5,28
67,D29,"(97, 80)",5,22
68,D30,"(37, 66)",1,30
70,D31,"(77, 63)",2,18
71,D32,"(29, 42)",2,14
72,D33,"(79, 19)",8,18
74,D34,"(14, 68)",4,27
77,D35,"(89, 39)",8,20
78,D36,"(56, 64)",2,10
79,D37,"(19, 23)",1,16
83,D38,"(74, 78)",0,23
86,D39,"(29, 8)",0,19
87,D40,"(63, 41)",8,11
91,D41,"(54, 84)",3,25
93,D42,"(16, 71)",4,19
95,D43,"(46, 60)",6,21
96,D44,"(39, 4)",4,14
97,D45,"(33, 38)",4,10
98,D46,"(16, 90)",5,13
