time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(57, 60)",3,19
3,D2,"(52, 84)",3,13
5,D3,"(79, 56)",9,24
6,D4,"(80, 9)",1,17
9,D5,"(80, 42)",8,21
10,D6,"(32, 31)",7,15
11,D7,"(34, 66)",8,28
14,D8,"(91, 64)",4,11
18,D9,"(44, 13)",8,25
19,D10,"(77, 22)",9,15
20,D11,"(11, 33)",8,30
22,D12,"(24, 65)",8,10
23,D13,"(32, 11)",7,13
24,D14,"(60, 55)",9,27
27,D15,"(6, 46)",0,23
28,D16,"(21, 76)",4,11
31,D17,"(69, 71)",3,17
32,D18,"(81, 23)",9,30
35,D19,"(12, 2)",8,16
37,D20,"(89, 59)",3,14
41,D21,"(55, 28)",3,21
42,D22,"(43, 84)",0,17
43,D23,"(61, 5)",2,28
44,D24,"(63, 47)",8,19
48,D25,"(7, 30)",5,29
53,D26,"(68, 23)",6,21
55,D27,"(61, 96)",8,29
57,D28,"(19, 14)",3,26
61,D29,"(2, 20)",1,28
65,D30,"(64, 24)",5,21
66,D31,"(73, 26)",9,28
67,D32,"(3, 92)",6,14
69,D33,"(43, 90)",4,20
71,D34,"(68, 50)",5,17
73,D35,"(12, 75)",6,13
74,D36,"(96, 98)",2,21
77,D37,"(53, 0)",3,12
78,D38,"(99, 3)",0,20
79,D39,"(53, 94)",2,27
80,D40,"(87, 94)",9,20
81,D41,"(23, 72)",2,27
82,D42,"(96, 84)",7,21
83,D43,"(17, 71)",4,20
87,D44,"(38, 56)",3,11
89,D45,"(34, 41)",6,11
92,D46,"(26, 18)",0,17
93,D47,"(39, 76)",4,15
94,D48,"(2, 58)",9,23
95,D49,"(2, 8)",6,15
98,D50,"(76, 52)",6,23
99,D51,"(43, 69)",6,14
