time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(37, 93)",0,26
3,E2,"(4, 65)",1,28
4,E3,"(100, 12)",6,14
6,E4,"(96, 32)",3,29
9,E5,"(28, 84)",1,18
11,E6,"(21, 89)",8,22
12,E7,"(89, 57)",2,27
13,E8,"(100, 40)",6,17
15,E9,"(99, 67)",7,19
17,E10,"(3, 33)",3,12
18,E11,"(100, 85)",1,23
19,E12,"(39, 54)",5,17
20,E13,"(43, 64)",4,19
21,E14,"(83, 20)",8,21
22,E15,"(73, 10)",3,22
23,E16,"(29, 15)",3,12
24,E17,"(74, 34)",8,26
25,E18,"(93, 75)",4,15
26,E19,"(93, 2)",9,17
28,E20,"(50, 7)",0,27
32,E21,"(29, 32)",0,24
35,E22,"(17, 33)",7,21
38,E23,"(29, 64)",1,14
39,E24,"(46, 55)",0,19
42,E25,"(2, 6)",0,28
43,E26,"(51, 24)",4,23
44,E27,"(41, 11)",8,15
46,E28,"(28, 19)",7,19
47,E29,"(58, 47)",0,24
50,E30,"(35, 56)",2,24
51,E31,"(68, 56)",1,16
53,E32,"(12, 47)",3,29
54,E33,"(32, 23)",0,14
55,E34,"(14, 87)",9,25
62,E35,"(29, 50)",9,15
63,E36,"(85, 65)",5,21
65,E37,"(67, 84)",6,15
66,E38,"(64, 72)",6,28
71,E39,"(83, 35)",7,27
73,E40,"(87, 81)",4,23
74,E41,"(88, 99)",3,10
76,E42,"(32, 72)",9,23
79,E43,"(71, 56)",3,10
80,E44,"(76, 10)",2,18
81,E45,"(68, 3)",2,26
82,E46,"(0, 89)",3,22
86,E47,"(68, 61)",8,16
87,E48,"(56, 30)",9,16
88,E49,"(51, 16)",7,25
89,E50,"(33, 55)",8,30
91,E51,"(94, 30)",5,17
92,E52,"(24, 74)",5,27
94,E53,"(74, 5)",3,25
97,E54,"(22, 87)",0,12
98,E55,"(87, 8)",2,11
