time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(25, 52)",8,10
6,D2,"(36, 48)",5,30
7,D3,"(13, 14)",3,18
8,D4,"(4, 31)",3,24
13,D5,"(77, 77)",4,15
15,D6,"(88, 7)",3,20
16,D7,"(84, 30)",9,30
17,D8,"(33, 35)",7,18
19,D9,"(32, 41)",0,30
20,D10,"(58, 54)",3,11
21,D11,"(83, 54)",0,24
23,D12,"(94, 87)",8,25
24,D13,"(80, 7)",5,26
25,D14,"(100, 99)",1,13
28,D15,"(27, 3)",6,18
30,D16,"(31, 11)",6,19
32,D17,"(57, 39)",6,17
37,D18,"(80, 86)",4,23
38,D19,"(22, 96)",1,22
39,D20,"(77, 1)",2,30
40,D21,"(18, 72)",4,17
42,D22,"(40, 11)",0,26
43,D23,"(91, 94)",2,16
44,D24,"(18, 38)",6,25
46,D25,"(68, 8)",1,24
47,D26,"(90, 82)",3,13
48,D27,"(4, 94)",7,11
50,D28,"(13, 48)",7,15
52,D29,"(78, 16)",3,25
54,D30,"(77, 12)",5,13
55,D31,"(47, 18)",0,20
56,D32,"(19, 81)",5,25
57,D33,"(96, 49)",7,23
60,D34,"(73, 24)",7,13
62,D35,"(38, 98)",3,19
63,D36,"(67, 51)",6,29
66,D37,"(91, 39)",0,27
69,D38,"(86, 37)",9,27
70,D39,"(88, 93)",9,11
72,D40,"(85, 67)",4,30
77,D41,"(35, 3)",2,14
78,D42,"(40, 17)",6,22
81,D43,"(46, 19)",9,22
85,D44,"(28, 5)",1,28
87,D45,"(69, 81)",7,29
88,D46,"(23, 81)",3,23
89,D47,"(96, 4)",1,13
90,D48,"(63, 16)",8,15
91,D49,"(72, 66)",1,16
92,D50,"(5, 4)",0,19
93,D51,"(50, 68)",0,16
96,D52,"(73, 52)",1,10
98,D53,"(55, 29)",5,19
99,D54,"(18, 29)",1,24
