time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
9,D1,"(12, 79)",7,10
11,D2,"(52, 8)",0,22
13,D3,"(97, 80)",0,26
14,D4,"(22, 80)",5,29
16,D5,"(81, 50)",4,16
17,D6,"(83, 46)",9,22
18,D7,"(97, 27)",7,24
23,D8,"(10, 21)",9,18
24,D9,"(23, 69)",0,28
25,D10,"(12, 88)",4,10
27,D11,"(34, 44)",1,30
28,D12,"(50, 10)",0,20
29,D13,"(79, 84)",3,14
30,D14,"(21, 50)",5,20
32,D15,"(19, 17)",0,13
37,D16,"(37, 18)",6,16
39,D17,"(14, 54)",1,28
40,D18,"(40, 70)",1,30
41,D19,"(75, 35)",6,11
44,D20,"(50, 76)",3,12
45,D21,"(80, 22)",5,12
51,D22,"(90, 22)",0,10
52,D23,"(39, 5)",1,11
55,D24,"(39, 94)",5,19
56,D25,"(47, 26)",1,28
61,D26,"(87, 73)",3,13
62,D27,"(11, 19)",6,13
63,D28,"(45, 39)",1,19
65,D29,"(11, 25)",3,14
66,D30,"(45, 25)",6,15
67,D31,"(4, 29)",6,21
74,D32,"(79, 41)",6,14
75,D33,"(25, 92)",6,19
76,D34,"(28, 46)",0,20
79,D35,"(57, 18)",5,12
80,D36,"(44, 20)",6,22
83,D37,"(26, 39)",4,24
84,D38,"(44, 94)",2,11
90,D39,"(0, 85)",3,27
92,D40,"(67, 7)",4,20
93,D41,"(87, 22)",1,29
95,D42,"(23, 81)",3,24
96,D43,"(62, 23)",8,21
97,D44,"(27, 28)",6,27
