time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(33, 42)",3,29
1,D2,"(39, 96)",2,29
3,D3,"(39, 77)",4,12
4,D4,"(92, 98)",2,11
7,D5,"(59, 98)",5,10
10,D6,"(68, 0)",4,19
11,D7,"(53, 33)",5,24
13,D8,"(50, 54)",7,27
15,D9,"(1, 21)",7,12
16,D10,"(20, 7)",7,19
19,D11,"(33, 83)",8,28
20,D12,"(48, 69)",5,30
21,D13,"(74, 22)",1,20
23,D14,"(62, 52)",2,16
26,D15,"(95, 56)",1,26
28,D16,"(57, 10)",3,28
29,D17,"(31, 86)",8,23
31,D18,"(28, 21)",0,21
34,D19,"(6, 36)",5,18
35,D20,"(26, 38)",0,24
36,D21,"(79, 74)",8,28
38,D22,"(4, 36)",2,25
42,D23,"(3, 90)",6,30
44,D24,"(59, 27)",8,15
45,D25,"(84, 0)",3,10
50,D26,"(24, 25)",5,20
51,D27,"(29, 49)",2,16
52,D28,"(78, 73)",3,21
53,D29,"(77, 99)",0,23
56,D30,"(25, 12)",6,26
57,D31,"(10, 56)",6,18
59,D32,"(68, 15)",4,27
66,D33,"(91, 68)",8,21
71,D34,"(34, 3)",0,18
72,D35,"(82, 92)",2,13
74,D36,"(62, 86)",1,12
75,D37,"(53, 85)",2,24
78,D38,"(1, 77)",5,15
79,D39,"(35, 83)",9,26
82,D40,"(17, 31)",3,18
83,D41,"(0, 35)",7,13
84,D42,"(49, 81)",3,18
87,D43,"(46, 78)",6,12
91,D44,"(20, 35)",9,17
96,D45,"(92, 87)",2,12
97,D46,"(36, 26)",8,11
98,D47,"(91, 66)",5,14
99,D48,"(81, 26)",8,27
