time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(57, 69)",7,24
1,D2,"(87, 86)",3,18
2,D3,"(24, 40)",7,30
4,D4,"(5, 33)",1,25
6,D5,"(45, 80)",5,18
7,D6,"(23, 62)",4,27
8,D7,"(50, 98)",0,14
11,D8,"(89, 14)",9,30
14,D9,"(85, 16)",7,20
15,D10,"(6, 16)",2,11
16,D11,"(77, 18)",4,28
17,D12,"(100, 39)",0,11
19,D13,"(20, 73)",7,26
20,D14,"(57, 45)",4,19
22,D15,"(99, 87)",3,28
23,D16,"(70, 37)",1,28
24,D17,"(20, 56)",5,15
31,D18,"(64, 99)",5,12
32,D19,"(100, 92)",8,18
33,D20,"(80, 55)",3,23
42,D21,"(65, 16)",8,30
45,D22,"(59, 21)",9,15
50,D23,"(22, 89)",6,22
53,D24,"(40, 56)",0,17
56,D25,"(92, 24)",6,20
57,D26,"(37, 20)",5,29
59,D27,"(98, 87)",2,26
60,D28,"(91, 27)",5,15
61,D29,"(28, 79)",3,25
64,D30,"(95, 51)",6,26
65,D31,"(50, 82)",0,14
68,D32,"(98, 18)",9,18
72,D33,"(62, 54)",1,25
74,D34,"(78, 34)",6,20
76,D35,"(59, 52)",7,20
80,D36,"(42, 97)",0,28
81,D37,"(28, 55)",7,26
82,D38,"(20, 70)",3,21
83,D39,"(64, 70)",8,13
84,D40,"(92, 99)",5,24
85,D41,"(35, 31)",0,22
87,D42,"(36, 0)",6,30
89,D43,"(76, 39)",0,11
90,D44,"(26, 74)",8,18
91,D45,"(33, 99)",1,20
92,D46,"(88, 64)",4,15
93,D47,"(79, 66)",5,15
95,D48,"(64, 82)",5,28
98,D49,"(50, 5)",5,28
99,D50,"(82, 24)",6,28
