time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(14, 61)",5,26
3,E2,"(28, 63)",9,19
4,E3,"(39, 59)",6,30
5,E4,"(86, 11)",5,23
6,E5,"(48, 14)",1,28
10,E6,"(77, 52)",7,30
15,E7,"(70, 29)",1,21
16,E8,"(57, 98)",6,14
18,E9,"(29, 7)",3,15
19,E10,"(62, 47)",5,26
20,E11,"(26, 33)",2,11
21,E12,"(76, 54)",1,13
22,E13,"(95, 49)",4,23
25,E14,"(0, 26)",5,29
27,E15,"(81, 20)",3,11
28,E16,"(35, 25)",9,25
30,E17,"(45, 17)",8,25
31,E18,"(77, 32)",6,26
35,E19,"(54, 97)",0,18
36,E20,"(52, 63)",4,24
38,E21,"(26, 98)",9,23
39,E22,"(27, 65)",0,29
41,E23,"(19, 77)",6,15
43,E24,"(73, 36)",3,10
44,E25,"(81, 58)",3,18
48,E26,"(90, 46)",4,24
49,E27,"(71, 27)",4,30
51,E28,"(68, 96)",1,16
54,E29,"(99, 51)",0,26
61,E30,"(0, 8)",4,21
65,E31,"(31, 92)",4,17
67,E32,"(4, 45)",7,10
72,E33,"(62, 45)",2,10
74,E34,"(12, 50)",6,24
80,E35,"(47, 89)",9,14
82,E36,"(78, 13)",2,28
84,E37,"(14, 9)",2,21
87,E38,"(24, 50)",4,10
88,E39,"(81, 54)",4,10
94,E40,"(84, 49)",8,24
95,E41,"(12, 4)",1,10
96,E42,"(88, 59)",0,21
97,E43,"(1, 23)",2,25
99,E44,"(47, 40)",1,25
