time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(84, 6)",3,12
3,E2,"(79, 41)",4,29
9,E3,"(70, 32)",2,24
10,E4,"(20, 34)",6,28
11,E5,"(100, 88)",4,15
14,E6,"(40, 8)",3,11
16,E7,"(30, 35)",8,11
17,E8,"(7, 88)",9,22
18,E9,"(79, 50)",5,19
19,E10,"(54, 83)",6,24
20,E11,"(75, 13)",9,13
29,E12,"(41, 81)",7,14
30,E13,"(14, 26)",0,23
31,E14,"(34, 71)",5,22
33,E15,"(85, 16)",6,21
36,E16,"(31, 6)",7,16
39,E17,"(77, 1)",5,18
40,E18,"(62, 36)",5,26
41,E19,"(20, 86)",0,17
42,E20,"(57, 86)",4,12
43,E21,"(25, 47)",4,16
44,E22,"(19, 40)",0,18
48,E23,"(72, 82)",4,29
53,E24,"(86, 49)",9,20
54,E25,"(58, 70)",4,12
55,E26,"(85, 51)",9,14
60,E27,"(50, 58)",5,11
63,E28,"(63, 20)",3,17
65,E29,"(45, 11)",7,27
66,E30,"(70, 13)",3,21
67,E31,"(73, 66)",0,13
68,E32,"(95, 70)",5,23
70,E33,"(49, 1)",0,17
71,E34,"(13, 91)",7,21
72,E35,"(15, 72)",7,30
74,E36,"(51, 90)",1,20
76,E37,"(80, 68)",2,24
77,E38,"(98, 46)",1,27
81,E39,"(49, 61)",5,20
83,E40,"(26, 35)",2,10
84,E41,"(100, 59)",0,30
85,E42,"(89, 61)",5,18
86,E43,"(73, 13)",7,24
87,E44,"(11, 98)",1,26
88,E45,"(22, 20)",7,24
91,E46,"(26, 23)",6,13
92,E47,"(3, 68)",4,21
94,E48,"(78, 26)",4,16
95,E49,"(7, 15)",1,29
97,E50,"(39, 59)",6,21
99,E51,"(97, 46)",4,29
