time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(72, 53)",0,11
2,E2,"(37, 31)",4,24
7,E3,"(80, 54)",9,18
13,E4,"(60, 98)",2,25
15,E5,"(46, 89)",8,12
16,E6,"(64, 77)",6,23
19,E7,"(54, 13)",7,17
24,E8,"(76, 38)",2,13
25,E9,"(86, 19)",0,14
28,E10,"(70, 25)",2,23
31,E11,"(97, 50)",6,26
33,E12,"(38, 92)",1,14
36,E13,"(71, 62)",6,30
37,E14,"(5, 16)",8,15
38,E15,"(50, 89)",0,12
39,E16,"(30, 80)",1,23
40,E17,"(26, 29)",9,14
41,E18,"(57, 3)",5,15
42,E19,"(40, 39)",0,25
43,E20,"(91, 26)",0,12
44,E21,"(47, 83)",8,30
45,E22,"(77, 82)",2,17
46,E23,"(67, 37)",1,22
47,E24,"(28, 29)",3,23
49,E25,"(45, 1)",8,29
52,E26,"(71, 83)",7,10
53,E27,"(35, 83)",8,16
54,E28,"(55, 42)",6,17
57,E29,"(10, 19)",2,27
61,E30,"(97, 45)",7,11
63,E31,"(35, 98)",8,19
65,E32,"(0, 70)",3,21
66,E33,"(28, 54)",7,12
67,E34,"(27, 3)",0,20
70,E35,"(46, 37)",6,10
73,E36,"(18, 61)",1,17
75,E37,"(54, 28)",2,22
77,E38,"(66, 65)",2,15
79,E39,"(13, 28)",3,18
81,E40,"(97, 98)",9,15
85,E41,"(77, 26)",9,17
86,E42,"(0, 85)",4,10
87,E43,"(5, 18)",6,24
92,E44,"(72, 34)",8,21
95,E45,"(100, 17)",0,15
97,E46,"(25, 51)",4,12
98,E47,"(88, 67)",7,16
