time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(96, 81)",2,29
2,E2,"(22, 82)",4,14
6,E3,"(100, 4)",0,19
7,E4,"(32, 8)",7,30
8,E5,"(48, 37)",3,26
9,E6,"(92, 87)",6,23
10,E7,"(7, 50)",0,20
11,E8,"(39, 90)",7,30
12,E9,"(84, 7)",7,16
14,E10,"(17, 100)",1,25
15,E11,"(69, 25)",2,23
17,E12,"(7, 93)",5,12
18,E13,"(69, 87)",6,22
20,E14,"(20, 79)",8,27
21,E15,"(74, 63)",1,20
23,E16,"(6, 61)",9,30
28,E17,"(59, 83)",3,13
29,E18,"(85, 81)",3,24
30,E19,"(49, 84)",4,24
33,E20,"(46, 5)",2,23
34,E21,"(44, 9)",5,18
35,E22,"(69, 43)",2,21
37,E23,"(90, 29)",9,23
38,E24,"(3, 28)",8,30
39,E25,"(94, 9)",9,10
41,E26,"(99, 91)",7,19
43,E27,"(72, 94)",6,23
44,E28,"(81, 54)",7,24
45,E29,"(3, 91)",0,19
47,E30,"(46, 1)",2,23
54,E31,"(44, 68)",7,17
55,E32,"(80, 16)",7,15
62,E33,"(34, 48)",2,30
65,E34,"(97, 72)",3,20
67,E35,"(35, 95)",2,21
68,E36,"(47, 47)",4,25
69,E37,"(14, 52)",2,15
71,E38,"(60, 98)",8,16
72,E39,"(75, 30)",9,25
73,E40,"(23, 6)",8,11
75,E41,"(100, 44)",8,17
76,E42,"(99, 5)",2,20
81,E43,"(39, 95)",8,27
82,E44,"(56, 92)",7,14
83,E45,"(96, 38)",5,21
84,E46,"(5, 95)",2,29
86,E47,"(94, 14)",2,17
91,E48,"(92, 55)",6,17
92,E49,"(37, 0)",4,25
93,E50,"(70, 23)",4,29
99,E51,"(96, 29)",9,10
