time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(86, 3)",1,17
1,D2,"(93, 76)",8,11
8,D3,"(69, 94)",8,18
9,D4,"(73, 93)",0,12
11,D5,"(61, 13)",0,22
12,D6,"(10, 35)",7,23
13,D7,"(81, 11)",8,16
15,D8,"(36, 84)",6,25
16,D9,"(36, 24)",3,23
24,D10,"(63, 4)",2,27
26,D11,"(84, 23)",7,19
27,D12,"(49, 0)",6,12
28,D13,"(84, 100)",6,28
30,D14,"(7, 40)",5,14
31,D15,"(29, 33)",8,20
32,D16,"(74, 45)",4,28
34,D17,"(68, 50)",5,24
36,D18,"(26, 38)",4,28
37,D19,"(40, 77)",1,12
40,D20,"(53, 1)",1,22
41,D21,"(62, 7)",3,26
44,D22,"(20, 33)",5,12
45,D23,"(98, 79)",0,14
48,D24,"(34, 52)",0,11
49,D25,"(42, 67)",1,15
50,D26,"(89, 16)",2,11
53,D27,"(14, 13)",3,12
55,D28,"(9, 85)",9,23
57,D29,"(10, 77)",4,10
59,D30,"(42, 35)",5,16
64,D31,"(66, 5)",9,12
67,D32,"(52, 60)",9,20
68,D33,"(11, 92)",3,30
69,D34,"(14, 92)",1,27
70,D35,"(73, 53)",8,26
72,D36,"(73, 1)",4,19
73,D37,"(0, 12)",7,15
74,D38,"(83, 96)",4,11
77,D39,"(41, 37)",4,28
78,D40,"(23, 87)",8,20
81,D41,"(31, 87)",7,20
83,D42,"(92, 90)",9,21
84,D43,"(2, 5)",0,20
85,D44,"(46, 34)",9,24
88,D45,"(94, 71)",8,15
94,D46,"(97, 61)",9,16
95,D47,"(36, 60)",0,19
96,D48,"(36, 73)",1,28
99,D49,"(15, 2)",2,29
