time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(99, 9)",9,29
6,E2,"(27, 41)",2,16
9,E3,"(94, 62)",4,12
11,E4,"(87, 15)",6,24
13,E5,"(21, 70)",9,13
14,E6,"(75, 65)",9,15
16,E7,"(100, 89)",2,14
21,E8,"(84, 61)",0,26
22,E9,"(44, 78)",5,10
29,E10,"(79, 56)",3,22
30,E11,"(3, 49)",7,16
31,E12,"(51, 51)",2,23
33,E13,"(87, 45)",5,20
39,E14,"(39, 76)",8,12
40,E15,"(6, 6)",2,11
41,E16,"(24, 16)",5,18
46,E17,"(82, 60)",0,19
53,E18,"(7, 41)",3,16
54,E19,"(97, 7)",5,10
55,E20,"(14, 66)",3,10
56,E21,"(34, 67)",7,27
57,E22,"(13, 69)",3,20
61,E23,"(41, 43)",8,20
62,E24,"(53, 43)",3,25
63,E25,"(86, 90)",8,25
64,E26,"(90, 11)",9,18
68,E27,"(22, 17)",6,25
69,E28,"(26, 36)",3,12
72,E29,"(29, 74)",6,24
74,E30,"(21, 95)",7,25
75,E31,"(48, 33)",5,22
76,E32,"(66, 46)",6,19
78,E33,"(56, 19)",7,26
80,E34,"(31, 30)",0,19
81,E35,"(1, 76)",4,23
84,E36,"(53, 56)",8,30
85,E37,"(92, 26)",6,25
88,E38,"(99, 45)",3,21
89,E39,"(75, 89)",1,17
94,E40,"(37, 36)",5,25
95,E41,"(93, 46)",3,17
96,E42,"(35, 97)",1,28
97,E43,"(32, 45)",3,26
