time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(76, 88)",5,18
2,E2,"(26, 93)",8,17
4,E3,"(68, 31)",1,19
6,E4,"(59, 94)",5,19
7,E5,"(88, 1)",6,27
10,E6,"(73, 1)",7,17
13,E7,"(22, 71)",2,17
14,E8,"(79, 48)",9,23
17,E9,"(40, 15)",3,15
18,E10,"(79, 14)",5,15
21,E11,"(37, 34)",8,10
24,E12,"(79, 5)",2,26
26,E13,"(78, 97)",7,17
27,E14,"(22, 52)",1,22
29,E15,"(72, 66)",2,29
31,E16,"(49, 3)",5,24
32,E17,"(20, 78)",2,15
34,E18,"(41, 100)",8,29
35,E19,"(28, 9)",5,21
38,E20,"(53, 89)",7,21
39,E21,"(91, 36)",0,13
41,E22,"(39, 78)",5,30
44,E23,"(63, 38)",2,24
46,E24,"(99, 96)",6,11
47,E25,"(33, 23)",1,14
51,E26,"(4, 30)",2,14
52,E27,"(82, 19)",2,21
55,E28,"(37, 10)",5,26
56,E29,"(24, 95)",4,26
60,E30,"(84, 7)",7,26
61,E31,"(60, 96)",5,26
66,E32,"(73, 32)",4,11
67,E33,"(35, 2)",3,15
68,E34,"(10, 4)",2,23
70,E35,"(67, 65)",3,13
71,E36,"(86, 69)",6,17
72,E37,"(92, 28)",0,16
75,E38,"(35, 100)",0,23
76,E39,"(26, 39)",7,18
77,E40,"(23, 94)",2,28
79,E41,"(61, 98)",3,20
81,E42,"(79, 73)",1,14
84,E43,"(23, 98)",6,30
86,E44,"(37, 67)",9,11
88,E45,"(26, 24)",5,12
90,E46,"(15, 96)",0,29
92,E47,"(28, 7)",6,30
94,E48,"(87, 73)",6,28
96,E49,"(90, 51)",4,21
98,E50,"(45, 41)",8,29
99,E51,"(59, 41)",8,13
