time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,D1,"(35, 55)",8,21
5,D2,"(43, 67)",2,25
10,D3,"(59, 52)",0,12
12,D4,"(78, 13)",8,28
13,D5,"(29, 100)",4,14
15,D6,"(22, 7)",3,25
16,D7,"(6, 65)",7,26
17,D8,"(61, 25)",3,13
19,D9,"(73, 41)",4,28
20,D10,"(79, 46)",8,27
22,D11,"(13, 49)",7,20
24,D12,"(12, 46)",8,21
25,D13,"(89, 25)",5,19
26,D14,"(7, 94)",0,15
29,D15,"(37, 32)",0,28
30,D16,"(96, 56)",3,14
31,D17,"(80, 17)",6,18
32,D18,"(3, 80)",6,14
33,D19,"(3, 94)",7,10
34,D20,"(73, 21)",7,19
35,D21,"(45, 3)",0,26
37,D22,"(86, 0)",4,13
39,D23,"(58, 16)",3,20
40,D24,"(41, 28)",6,19
43,D25,"(40, 24)",8,15
44,D26,"(67, 88)",5,27
48,D27,"(31, 38)",0,18
55,D28,"(78, 61)",7,21
56,D29,"(29, 90)",1,26
58,D30,"(3, 11)",1,13
64,D31,"(67, 7)",1,29
67,D32,"(13, 67)",4,28
68,D33,"(48, 33)",2,17
69,D34,"(21, 8)",4,18
73,D35,"(96, 16)",1,21
75,D36,"(69, 16)",5,19
76,D37,"(69, 98)",5,21
77,D38,"(40, 49)",2,19
78,D39,"(67, 19)",7,19
79,D40,"(16, 81)",1,13
80,D41,"(86, 96)",4,29
82,D42,"(63, 82)",6,22
84,D43,"(30, 70)",0,16
85,D44,"(35, 13)",4,11
86,D45,"(58, 12)",8,13
88,D46,"(44, 11)",4,29
89,D47,"(94, 76)",4,25
91,D48,"(66, 27)",4,13
93,D49,"(43, 31)",7,20
94,D50,"(63, 42)",5,11
95,D51,"(15, 46)",1,12
97,D52,"(77, 44)",3,22
