time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(15, 74)",1,13
3,E2,"(35, 34)",3,25
4,E3,"(9, 52)",2,17
6,E4,"(92, 16)",7,25
8,E5,"(19, 81)",3,13
11,E6,"(49, 21)",5,12
12,E7,"(5, 43)",5,21
14,E8,"(64, 95)",8,22
15,E9,"(9, 77)",5,10
16,E10,"(27, 33)",8,23
21,E11,"(71, 93)",7,26
27,E12,"(68, 2)",3,30
31,E13,"(91, 59)",6,16
32,E14,"(69, 66)",3,21
35,E15,"(100, 27)",7,12
36,E16,"(27, 35)",9,30
37,E17,"(77, 21)",8,13
41,E18,"(89, 25)",3,24
42,E19,"(88, 39)",9,25
43,E20,"(55, 67)",9,27
44,E21,"(16, 26)",5,28
46,E22,"(27, 15)",4,23
47,E23,"(44, 28)",4,22
50,E24,"(61, 52)",0,10
59,E25,"(49, 81)",9,30
60,E26,"(57, 56)",5,22
62,E27,"(62, 0)",6,11
63,E28,"(70, 42)",0,14
66,E29,"(38, 79)",6,27
68,E30,"(24, 74)",3,26
72,E31,"(73, 19)",1,20
73,E32,"(31, 44)",3,26
74,E33,"(10, 57)",1,30
75,E34,"(25, 66)",6,13
76,E35,"(48, 37)",2,26
77,E36,"(73, 34)",2,25
78,E37,"(53, 57)",2,24
81,E38,"(14, 50)",5,19
82,E39,"(42, 91)",2,27
83,E40,"(66, 48)",9,23
84,E41,"(4, 80)",0,20
85,E42,"(83, 68)",3,16
86,E43,"(41, 64)",1,15
87,E44,"(47, 35)",0,11
88,E45,"(4, 18)",1,28
89,E46,"(9, 88)",3,21
90,E47,"(14, 79)",7,28
93,E48,"(47, 85)",5,30
94,E49,"(60, 70)",3,11
96,E50,"(54, 15)",9,29
97,E51,"(52, 16)",3,24
99,E52,"(2, 19)",8,21
