time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(61, 96)",5,16
3,E2,"(49, 66)",4,28
4,E3,"(17, 18)",7,26
5,E4,"(32, 73)",2,25
6,E5,"(85, 47)",5,13
8,E6,"(51, 17)",0,22
10,E7,"(62, 55)",8,27
11,E8,"(11, 78)",1,15
15,E9,"(81, 16)",0,12
19,E10,"(98, 42)",7,30
20,E11,"(39, 45)",3,23
21,E12,"(66, 92)",2,20
23,E13,"(16, 80)",7,13
25,E14,"(36, 0)",7,30
28,E15,"(35, 85)",2,28
31,E16,"(89, 72)",4,17
32,E17,"(25, 25)",5,28
33,E18,"(11, 93)",1,13
34,E19,"(69, 2)",6,20
35,E20,"(72, 97)",4,20
36,E21,"(62, 27)",6,16
37,E22,"(40, 68)",7,14
38,E23,"(29, 74)",2,26
41,E24,"(4, 68)",7,15
45,E25,"(67, 37)",7,28
48,E26,"(56, 2)",2,29
49,E27,"(14, 43)",9,23
51,E28,"(37, 66)",1,13
52,E29,"(68, 58)",7,17
54,E30,"(12, 12)",7,16
55,E31,"(68, 9)",4,25
56,E32,"(30, 71)",4,28
58,E33,"(22, 94)",5,24
60,E34,"(56, 68)",9,14
64,E35,"(38, 14)",9,14
66,E36,"(2, 65)",4,21
67,E37,"(28, 81)",8,29
69,E38,"(16, 91)",3,23
72,E39,"(84, 98)",3,18
74,E40,"(50, 29)",2,15
75,E41,"(70, 20)",6,17
76,E42,"(71, 84)",7,27
78,E43,"(100, 29)",7,26
80,E44,"(90, 78)",5,20
82,E45,"(22, 60)",1,28
84,E46,"(56, 50)",4,20
85,E47,"(72, 49)",3,26
86,E48,"(77, 72)",4,25
87,E49,"(96, 91)",8,17
88,E50,"(36, 86)",3,26
89,E51,"(41, 100)",3,29
92,E52,"(67, 45)",8,27
95,E53,"(0, 78)",8,13
96,E54,"(22, 69)",5,25
97,E55,"(95, 12)",5,11
98,E56,"(46, 34)",0,15
99,E57,"(27, 24)",0,16
