time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(12, 7)",7,27
3,E2,"(60, 23)",3,22
5,E3,"(84, 53)",4,13
7,E4,"(56, 82)",9,30
8,E5,"(75, 98)",6,15
9,E6,"(4, 10)",0,11
10,E7,"(53, 34)",0,15
12,E8,"(78, 56)",5,19
13,E9,"(19, 41)",2,15
14,E10,"(85, 42)",2,17
16,E11,"(60, 11)",7,15
19,E12,"(25, 70)",4,30
21,E13,"(7, 72)",9,24
22,E14,"(19, 1)",2,15
23,E15,"(89, 46)",7,19
24,E16,"(78, 30)",9,16
25,E17,"(91, 77)",5,10
27,E18,"(75, 80)",1,28
29,E19,"(80, 26)",9,10
31,E20,"(45, 75)",2,19
33,E21,"(35, 36)",1,19
34,E22,"(32, 77)",4,30
35,E23,"(47, 85)",5,24
36,E24,"(14, 40)",1,10
39,E25,"(29, 71)",7,30
40,E26,"(48, 36)",2,23
41,E27,"(88, 83)",4,28
43,E28,"(91, 59)",6,30
45,E29,"(20, 19)",9,14
52,E30,"(40, 8)",5,17
55,E31,"(25, 90)",1,23
56,E32,"(61, 11)",1,20
57,E33,"(84, 44)",6,10
58,E34,"(62, 88)",7,15
60,E35,"(4, 15)",1,27
62,E36,"(62, 54)",7,10
63,E37,"(13, 51)",6,27
64,E38,"(18, 25)",6,25
65,E39,"(56, 94)",5,16
66,E40,"(71, 18)",4,18
69,E41,"(83, 34)",1,28
70,E42,"(95, 67)",2,22
73,E43,"(57, 19)",1,30
74,E44,"(72, 29)",6,13
75,E45,"(90, 18)",8,12
79,E46,"(91, 79)",1,27
80,E47,"(68, 71)",4,14
81,E48,"(13, 96)",3,21
83,E49,"(82, 22)",2,20
87,E50,"(90, 59)",0,22
90,E51,"(92, 88)",9,20
97,E52,"(2, 36)",5,12
99,E53,"(44, 0)",8,17
