time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(67, 52)",7,17
5,D2,"(30, 75)",7,30
6,D3,"(98, 67)",1,26
8,D4,"(95, 99)",8,10
13,D5,"(27, 79)",8,20
15,D6,"(30, 97)",4,30
19,D7,"(83, 96)",4,17
21,D8,"(83, 63)",2,26
22,D9,"(42, 19)",3,27
23,D10,"(89, 74)",2,17
28,D11,"(7, 51)",8,12
29,D12,"(38, 54)",3,19
32,D13,"(51, 61)",1,19
33,D14,"(64, 95)",8,14
34,D15,"(89, 76)",9,18
35,D16,"(25, 2)",7,28
36,D17,"(59, 29)",0,13
37,D18,"(82, 73)",2,25
38,D19,"(47, 75)",9,26
40,D20,"(96, 43)",9,11
41,D21,"(5, 4)",8,28
42,D22,"(45, 94)",0,16
43,D23,"(32, 85)",7,14
44,D24,"(52, 74)",7,23
45,D25,"(1, 34)",8,26
47,D26,"(3, 16)",6,30
55,D27,"(57, 79)",5,15
57,D28,"(57, 61)",7,20
60,D29,"(62, 20)",4,18
61,D30,"(40, 22)",6,18
62,D31,"(61, 38)",8,18
64,D32,"(67, 43)",3,11
68,D33,"(66, 50)",9,16
69,D34,"(1, 26)",8,23
71,D35,"(12, 78)",9,22
74,D36,"(63, 85)",3,29
75,D37,"(80, 42)",9,23
77,D38,"(84, 44)",9,17
78,D39,"(12, 96)",9,28
81,D40,"(92, 47)",9,15
82,D41,"(65, 26)",5,28
84,D42,"(80, 49)",1,20
86,D43,"(67, 63)",4,15
87,D44,"(38, 1)",2,22
95,D45,"(70, 61)",7,18
96,D46,"(88, 15)",3,14
97,D47,"(80, 5)",0,21
