time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(34, 62)",0,25
5,D2,"(78, 64)",1,21
6,D3,"(32, 57)",6,26
11,D4,"(69, 73)",3,16
12,D5,"(17, 45)",3,11
14,D6,"(51, 12)",8,22
15,D7,"(1, 17)",3,24
16,D8,"(50, 23)",4,10
17,D9,"(15, 61)",7,16
23,D10,"(29, 73)",0,10
24,D11,"(25, 58)",3,12
25,D12,"(1, 92)",0,28
27,D13,"(76, 57)",7,21
29,D14,"(77, 91)",9,12
30,D15,"(88, 29)",5,21
31,D16,"(11, 87)",9,25
33,D17,"(32, 27)",8,12
34,D18,"(58, 57)",6,11
36,D19,"(41, 98)",9,18
38,D20,"(51, 30)",4,24
39,D21,"(39, 9)",4,19
44,D22,"(61, 11)",9,22
45,D23,"(67, 47)",5,15
49,D24,"(13, 59)",3,14
50,D25,"(87, 47)",5,19
51,D26,"(97, 92)",4,17
52,D27,"(50, 59)",7,27
53,D28,"(22, 32)",8,27
55,D29,"(51, 47)",1,11
56,D30,"(29, 42)",1,11
57,D31,"(18, 92)",8,20
60,D32,"(99, 4)",6,17
61,D33,"(36, 5)",4,30
62,D34,"(32, 34)",8,10
64,D35,"(18, 15)",0,25
67,D36,"(8, 68)",1,23
70,D37,"(27, 16)",6,30
74,D38,"(55, 30)",7,27
76,D39,"(25, 99)",8,22
77,D40,"(87, 87)",6,22
79,D41,"(27, 64)",7,20
81,D42,"(27, 74)",5,25
89,D43,"(34, 40)",0,27
90,D44,"(18, 94)",5,26
91,D45,"(84, 75)",9,30
94,D46,"(90, 83)",5,25
99,D47,"(55, 67)",1,27
