time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(58, 18)",2,14
1,E2,"(18, 80)",4,25
2,E3,"(30, 42)",3,13
8,E4,"(93, 19)",8,29
9,E5,"(70, 59)",1,19
11,E6,"(37, 33)",5,25
12,E7,"(21, 63)",9,21
15,E8,"(95, 86)",2,23
16,E9,"(11, 85)",3,18
17,E10,"(56, 51)",5,11
18,E11,"(22, 8)",1,19
21,E12,"(71, 76)",3,12
22,E13,"(98, 86)",0,28
23,E14,"(57, 2)",1,26
26,E15,"(65, 37)",4,26
27,E16,"(50, 38)",8,16
28,E17,"(42, 58)",0,13
30,E18,"(79, 79)",2,29
32,E19,"(25, 55)",5,16
33,E20,"(46, 34)",7,10
34,E21,"(47, 30)",8,27
36,E22,"(50, 70)",2,15
38,E23,"(23, 81)",4,27
39,E24,"(21, 10)",5,29
40,E25,"(2, 6)",3,12
42,E26,"(91, 30)",3,26
43,E27,"(27, 41)",9,27
44,E28,"(26, 78)",6,14
48,E29,"(40, 10)",6,27
49,E30,"(23, 42)",6,11
50,E31,"(38, 30)",4,30
51,E32,"(92, 21)",3,28
53,E33,"(14, 92)",8,16
54,E34,"(60, 57)",6,20
57,E35,"(55, 22)",3,13
59,E36,"(40, 61)",5,19
63,E37,"(50, 90)",1,30
65,E38,"(73, 52)",6,29
66,E39,"(23, 29)",1,30
69,E40,"(81, 45)",6,12
71,E41,"(0, 38)",8,15
72,E42,"(68, 71)",4,30
73,E43,"(34, 11)",0,19
74,E44,"(43, 76)",3,10
76,E45,"(39, 18)",3,10
77,E46,"(24, 34)",5,25
81,E47,"(72, 16)",6,12
83,E48,"(77, 27)",8,24
85,E49,"(20, 12)",7,23
89,E50,"(61, 67)",2,21
92,E51,"(20, 81)",1,14
98,E52,"(67, 29)",6,29
99,E53,"(68, 71)",8,20
