time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(76, 37)",8,25
2,D2,"(24, 52)",2,22
5,D3,"(45, 79)",7,16
6,D4,"(84, 34)",2,28
9,D5,"(77, 68)",8,30
10,D6,"(1, 8)",7,12
12,D7,"(11, 3)",5,19
14,D8,"(47, 55)",4,20
15,D9,"(1, 51)",9,17
18,D10,"(33, 13)",6,23
19,D11,"(76, 75)",6,15
20,D12,"(38, 44)",6,23
21,D13,"(36, 91)",3,16
24,D14,"(46, 21)",4,28
27,D15,"(48, 53)",7,21
28,D16,"(7, 26)",4,11
35,D17,"(22, 23)",8,30
37,D18,"(70, 27)",4,14
38,D19,"(80, 2)",7,25
39,D20,"(97, 60)",8,12
43,D21,"(17, 74)",3,21
45,D22,"(73, 51)",8,21
46,D23,"(15, 3)",8,14
49,D24,"(44, 87)",5,24
50,D25,"(20, 77)",4,11
51,D26,"(55, 3)",9,29
53,D27,"(33, 45)",0,30
54,D28,"(11, 45)",3,17
55,D29,"(14, 58)",3,18
56,D30,"(13, 21)",9,25
57,D31,"(18, 33)",8,23
61,D32,"(30, 84)",2,15
63,D33,"(35, 76)",1,16
66,D34,"(37, 50)",5,24
70,D35,"(76, 11)",6,25
73,D36,"(6, 95)",0,14
75,D37,"(86, 8)",5,28
76,D38,"(50, 57)",7,28
78,D39,"(74, 13)",6,26
83,D40,"(31, 31)",5,27
88,D41,"(34, 21)",9,26
90,D42,"(28, 90)",0,16
92,D43,"(35, 61)",3,30
93,D44,"(41, 42)",9,20
94,D45,"(88, 6)",1,22
