time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(4, 6)",5,16
3,D2,"(95, 57)",6,23
4,D3,"(6, 83)",6,15
5,D4,"(19, 86)",4,18
7,D5,"(66, 54)",2,16
9,D6,"(75, 52)",4,29
11,D7,"(12, 42)",0,22
13,D8,"(66, 95)",4,14
14,D9,"(96, 17)",9,28
15,D10,"(17, 13)",8,27
16,D11,"(22, 98)",0,18
17,D12,"(84, 0)",4,14
18,D13,"(95, 28)",8,20
21,D14,"(85, 76)",0,26
23,D15,"(100, 30)",1,12
24,D16,"(52, 62)",0,27
25,D17,"(28, 93)",1,10
26,D18,"(17, 8)",5,11
28,D19,"(21, 58)",7,17
29,D20,"(17, 86)",8,30
31,D21,"(84, 69)",3,14
32,D22,"(95, 73)",5,12
36,D23,"(31, 81)",4,19
38,D24,"(33, 71)",8,17
40,D25,"(42, 0)",5,28
44,D26,"(30, 60)",5,14
45,D27,"(43, 31)",8,14
49,D28,"(18, 74)",0,19
50,D29,"(95, 12)",5,16
51,D30,"(58, 53)",4,11
53,D31,"(45, 39)",3,20
54,D32,"(60, 70)",1,16
55,D33,"(99, 60)",6,14
56,D34,"(35, 82)",9,30
62,D35,"(13, 73)",5,22
63,D36,"(79, 19)",4,16
64,D37,"(21, 57)",1,12
68,D38,"(40, 83)",1,12
69,D39,"(91, 23)",2,27
72,D40,"(0, 28)",3,11
74,D41,"(82, 46)",9,26
75,D42,"(36, 17)",5,25
77,D43,"(41, 30)",9,13
79,D44,"(79, 35)",7,13
81,D45,"(28, 76)",5,13
82,D46,"(34, 12)",5,18
84,D47,"(75, 0)",5,23
87,D48,"(82, 38)",9,11
89,D49,"(52, 58)",5,16
91,D50,"(20, 81)",4,13
93,D51,"(47, 19)",7,17
94,D52,"(47, 93)",4,30
95,D53,"(56, 91)",1,12
97,D54,"(3, 77)",2,28
