time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(70, 33)",8,13
3,D2,"(22, 14)",0,27
6,D3,"(56, 28)",0,15
8,D4,"(34, 75)",8,14
9,D5,"(40, 64)",8,23
10,D6,"(92, 96)",4,20
11,D7,"(75, 60)",8,13
14,D8,"(100, 74)",2,13
16,D9,"(27, 75)",1,14
17,D10,"(43, 13)",4,25
20,D11,"(6, 68)",4,11
22,D12,"(7, 39)",6,17
24,D13,"(25, 78)",0,13
28,D14,"(42, 1)",7,22
32,D15,"(79, 98)",7,17
33,D16,"(78, 89)",5,21
34,D17,"(42, 1)",8,26
35,D18,"(33, 62)",7,22
36,D19,"(49, 79)",0,29
37,D20,"(46, 9)",0,11
38,D21,"(55, 26)",1,10
39,D22,"(58, 1)",5,11
41,D23,"(72, 92)",7,15
43,D24,"(48, 42)",5,23
45,D25,"(64, 41)",4,24
46,D26,"(0, 54)",8,16
50,D27,"(26, 83)",4,20
51,D28,"(81, 20)",8,30
54,D29,"(10, 47)",7,24
55,D30,"(67, 23)",0,30
57,D31,"(64, 51)",0,18
59,D32,"(81, 51)",1,25
62,D33,"(11, 91)",7,22
64,D34,"(36, 87)",0,12
67,D35,"(27, 56)",2,18
69,D36,"(11, 67)",7,15
74,D37,"(39, 76)",0,21
77,D38,"(5, 44)",3,20
78,D39,"(6, 61)",6,25
81,D40,"(94, 0)",3,21
85,D41,"(25, 68)",1,19
86,D42,"(99, 83)",9,26
88,D43,"(73, 12)",0,12
90,D44,"(72, 30)",5,21
92,D45,"(38, 28)",4,13
93,D46,"(16, 81)",5,29
96,D47,"(7, 69)",5,19
98,D48,"(61, 92)",0,20
