time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(49, 20)",5,19
1,E2,"(11, 48)",1,14
2,E3,"(24, 72)",0,14
8,E4,"(79, 44)",7,26
9,E5,"(2, 100)",0,10
10,E6,"(90, 54)",7,25
13,E7,"(19, 22)",8,17
14,E8,"(35, 100)",9,26
15,E9,"(30, 65)",0,27
16,E10,"(23, 14)",2,25
18,E11,"(39, 32)",1,14
19,E12,"(60, 72)",0,19
20,E13,"(93, 2)",8,17
21,E14,"(31, 12)",9,12
22,E15,"(45, 71)",3,13
23,E16,"(7, 54)",6,27
24,E17,"(65, 28)",4,15
27,E18,"(5, 69)",6,18
29,E19,"(90, 70)",2,30
30,E20,"(71, 62)",6,16
32,E21,"(89, 82)",2,24
34,E22,"(67, 82)",5,26
36,E23,"(49, 97)",2,26
37,E24,"(60, 63)",6,24
40,E25,"(1, 1)",3,10
43,E26,"(70, 61)",7,21
45,E27,"(74, 97)",3,23
47,E28,"(54, 91)",6,17
50,E29,"(11, 13)",5,28
52,E30,"(48, 83)",6,26
53,E31,"(97, 38)",3,13
56,E32,"(80, 5)",0,13
60,E33,"(46, 70)",5,12
66,E34,"(38, 23)",4,19
69,E35,"(30, 44)",8,11
70,E36,"(11, 37)",3,24
73,E37,"(78, 80)",8,16
74,E38,"(38, 49)",4,30
75,E39,"(100, 0)",0,25
76,E40,"(80, 34)",8,21
77,E41,"(6, 54)",7,24
79,E42,"(41, 97)",4,26
81,E43,"(23, 22)",8,10
85,E44,"(2, 59)",1,15
88,E45,"(27, 29)",9,30
89,E46,"(93, 28)",7,30
90,E47,"(66, 76)",1,18
95,E48,"(65, 43)",5,15
97,E49,"(92, 0)",5,26
98,E50,"(80, 28)",9,23
