time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(32, 9)",7,17
3,D2,"(20, 21)",7,29
4,D3,"(83, 92)",7,19
10,D4,"(65, 55)",9,11
12,D5,"(28, 69)",5,23
14,D6,"(62, 49)",2,16
15,D7,"(6, 71)",6,26
16,D8,"(78, 82)",0,12
21,D9,"(97, 54)",8,23
22,D10,"(33, 47)",1,24
26,D11,"(95, 91)",8,19
28,D12,"(59, 51)",9,27
29,D13,"(3, 73)",2,20
30,D14,"(8, 91)",6,18
31,D15,"(56, 44)",4,18
36,D16,"(84, 76)",5,20
37,D17,"(42, 65)",8,30
39,D18,"(73, 24)",9,29
41,D19,"(47, 13)",2,25
42,D20,"(85, 51)",7,27
45,D21,"(6, 23)",3,28
47,D22,"(42, 80)",3,14
50,D23,"(43, 65)",1,24
52,D24,"(62, 9)",5,20
56,D25,"(41, 91)",5,28
57,D26,"(74, 32)",8,11
58,D27,"(68, 86)",2,11
59,D28,"(57, 48)",7,11
60,D29,"(49, 37)",4,14
62,D30,"(28, 0)",0,26
64,D31,"(45, 31)",5,26
65,D32,"(62, 62)",6,18
68,D33,"(8, 50)",4,20
70,D34,"(77, 52)",2,17
71,D35,"(82, 7)",0,27
72,D36,"(49, 51)",6,18
73,D37,"(44, 87)",3,10
77,D38,"(21, 14)",5,15
79,D39,"(100, 40)",1,26
81,D40,"(90, 83)",6,16
89,D41,"(81, 94)",0,26
91,D42,"(63, 83)",9,23
92,D43,"(65, 84)",7,20
93,D44,"(7, 7)",1,10
94,D45,"(62, 13)",6,26
95,D46,"(49, 47)",6,11
96,D47,"(81, 52)",7,23
97,D48,"(21, 34)",7,30
