time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(41, 27)",7,13
3,D2,"(58, 7)",5,15
5,D3,"(3, 73)",6,28
9,D4,"(85, 65)",2,10
13,D5,"(83, 85)",8,29
15,D6,"(6, 98)",3,12
16,D7,"(85, 17)",7,11
17,D8,"(53, 53)",8,28
20,D9,"(100, 29)",0,29
22,D10,"(38, 21)",8,25
24,D11,"(1, 26)",6,15
29,D12,"(81, 71)",2,22
31,D13,"(55, 63)",6,25
33,D14,"(4, 92)",1,13
36,D15,"(46, 11)",4,20
43,D16,"(75, 75)",2,24
44,D17,"(13, 50)",9,22
46,D18,"(100, 11)",5,23
48,D19,"(71, 52)",7,23
49,D20,"(26, 37)",0,13
51,D21,"(41, 69)",2,17
57,D22,"(35, 42)",7,27
63,D23,"(67, 71)",2,10
66,D24,"(23, 15)",0,10
68,D25,"(90, 61)",7,26
71,D26,"(28, 91)",7,23
73,D27,"(71, 74)",7,22
74,D28,"(55, 26)",9,29
76,D29,"(76, 89)",1,24
77,D30,"(26, 99)",7,24
78,D31,"(28, 57)",0,11
80,D32,"(7, 87)",8,19
86,D33,"(61, 38)",9,13
94,D34,"(86, 39)",6,24
96,D35,"(38, 60)",8,29
97,D36,"(5, 97)",9,25
98,D37,"(82, 9)",6,15
