time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(72, 89)",1,19
1,E2,"(30, 28)",5,15
4,E3,"(19, 35)",1,28
5,E4,"(15, 40)",6,12
7,E5,"(37, 72)",0,23
10,E6,"(91, 100)",3,27
12,E7,"(54, 92)",4,14
13,E8,"(18, 54)",2,23
14,E9,"(1, 23)",5,28
17,E10,"(66, 48)",7,21
23,E11,"(11, 15)",5,18
24,E12,"(46, 26)",1,13
25,E13,"(80, 35)",9,20
27,E14,"(42, 55)",2,29
28,E15,"(7, 55)",0,29
30,E16,"(1, 14)",5,25
31,E17,"(86, 33)",2,17
32,E18,"(13, 88)",8,19
33,E19,"(20, 71)",9,12
36,E20,"(70, 52)",9,12
37,E21,"(32, 13)",3,10
38,E22,"(4, 83)",7,13
39,E23,"(89, 94)",3,22
40,E24,"(55, 92)",9,24
41,E25,"(70, 65)",7,17
43,E26,"(43, 18)",9,20
45,E27,"(75, 56)",7,21
48,E28,"(36, 3)",5,14
49,E29,"(54, 83)",9,17
50,E30,"(97, 27)",4,24
51,E31,"(74, 6)",4,23
53,E32,"(20, 23)",1,29
54,E33,"(38, 32)",4,29
55,E34,"(97, 35)",3,21
56,E35,"(1, 2)",4,26
57,E36,"(13, 47)",9,21
59,E37,"(72, 64)",6,21
67,E38,"(66, 83)",5,15
69,E39,"(97, 42)",6,12
72,E40,"(49, 26)",9,28
77,E41,"(93, 76)",6,22
79,E42,"(1, 0)",4,10
81,E43,"(71, 68)",3,26
82,E44,"(10, 74)",1,24
83,E45,"(57, 97)",7,18
85,E46,"(51, 100)",8,16
86,E47,"(39, 2)",4,30
89,E48,"(100, 57)",1,17
91,E49,"(8, 92)",7,17
