time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(15, 54)",4,11
2,E2,"(47, 55)",8,29
10,E3,"(30, 64)",1,21
11,E4,"(53, 66)",5,23
12,E5,"(10, 89)",1,19
13,E6,"(75, 6)",5,18
14,E7,"(16, 60)",5,29
18,E8,"(0, 95)",3,16
20,E9,"(0, 84)",1,22
21,E10,"(93, 95)",1,11
22,E11,"(23, 52)",3,12
25,E12,"(74, 25)",9,16
29,E13,"(65, 14)",1,27
30,E14,"(37, 99)",1,28
33,E15,"(89, 70)",2,12
34,E16,"(0, 14)",5,13
35,E17,"(61, 8)",3,23
36,E18,"(94, 9)",9,20
39,E19,"(44, 43)",8,11
40,E20,"(57, 80)",4,22
41,E21,"(67, 78)",7,20
42,E22,"(91, 22)",7,17
43,E23,"(32, 87)",3,23
44,E24,"(68, 94)",3,12
48,E25,"(14, 48)",9,17
50,E26,"(0, 32)",0,26
55,E27,"(50, 73)",1,22
58,E28,"(12, 26)",1,19
59,E29,"(15, 75)",1,10
60,E30,"(56, 79)",7,15
61,E31,"(3, 72)",7,22
62,E32,"(13, 99)",8,22
63,E33,"(4, 61)",3,10
68,E34,"(76, 80)",0,12
70,E35,"(54, 45)",5,27
71,E36,"(9, 29)",0,22
72,E37,"(32, 35)",4,13
75,E38,"(95, 13)",2,29
76,E39,"(63, 10)",5,26
78,E40,"(49, 89)",9,13
80,E41,"(35, 33)",2,30
82,E42,"(85, 21)",5,19
84,E43,"(27, 15)",6,29
85,E44,"(18, 16)",5,12
86,E45,"(44, 81)",7,12
87,E46,"(77, 18)",5,24
88,E47,"(23, 46)",5,16
89,E48,"(63, 58)",1,15
90,E49,"(82, 8)",4,30
92,E50,"(76, 89)",7,15
93,E51,"(51, 86)",9,17
94,E52,"(98, 24)",8,12
95,E53,"(73, 36)",3,20
96,E54,"(59, 64)",1,23
98,E55,"(24, 61)",1,26
99,E56,"(16, 65)",9,16
