time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(55, 39)",1,22
1,E2,"(16, 100)",9,29
3,E3,"(14, 34)",7,30
4,E4,"(98, 9)",4,19
6,E5,"(25, 83)",9,22
9,E6,"(8, 83)",1,21
10,E7,"(24, 65)",6,22
12,E8,"(46, 75)",5,22
14,E9,"(84, 70)",9,20
15,E10,"(25, 21)",8,26
16,E11,"(45, 40)",6,19
17,E12,"(51, 52)",0,30
18,E13,"(61, 51)",8,24
21,E14,"(32, 28)",8,12
25,E15,"(25, 25)",3,16
26,E16,"(92, 17)",9,24
29,E17,"(21, 73)",2,24
31,E18,"(64, 15)",5,17
33,E19,"(71, 21)",5,17
35,E20,"(9, 70)",4,22
39,E21,"(43, 67)",9,29
43,E22,"(58, 3)",0,27
48,E23,"(99, 29)",7,19
49,E24,"(74, 92)",6,10
51,E25,"(71, 70)",1,21
53,E26,"(14, 29)",6,28
56,E27,"(89, 58)",0,30
57,E28,"(71, 74)",8,16
58,E29,"(76, 75)",3,11
59,E30,"(92, 75)",0,28
60,E31,"(19, 17)",5,27
61,E32,"(45, 33)",8,17
63,E33,"(67, 61)",4,29
64,E34,"(22, 61)",8,12
72,E35,"(32, 34)",2,16
73,E36,"(90, 32)",0,16
74,E37,"(39, 8)",8,19
76,E38,"(93, 25)",6,29
77,E39,"(100, 8)",1,12
80,E40,"(58, 21)",5,18
86,E41,"(65, 56)",9,26
90,E42,"(59, 64)",8,22
91,E43,"(43, 73)",8,20
92,E44,"(63, 87)",6,20
95,E45,"(14, 16)",4,29
96,E46,"(18, 51)",9,20
97,E47,"(57, 2)",5,20
98,E48,"(32, 57)",1,17
