time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(65, 93)",9,29
3,D2,"(91, 89)",2,24
5,D3,"(39, 40)",3,12
7,D4,"(2, 87)",8,17
8,D5,"(32, 14)",5,23
9,D6,"(66, 28)",3,22
10,D7,"(13, 86)",5,15
13,D8,"(19, 31)",9,19
14,D9,"(53, 69)",2,25
15,D10,"(8, 38)",6,21
20,D11,"(89, 95)",6,14
21,D12,"(31, 53)",5,24
22,D13,"(31, 31)",6,30
23,D14,"(22, 32)",6,17
27,D15,"(26, 88)",0,17
33,D16,"(57, 69)",3,13
35,D17,"(36, 100)",0,19
36,D18,"(89, 34)",9,17
37,D19,"(74, 29)",7,11
39,D20,"(39, 86)",7,11
40,D21,"(10, 51)",9,19
42,D22,"(16, 35)",6,15
43,D23,"(1, 88)",4,26
46,D24,"(35, 37)",2,19
53,D25,"(86, 91)",9,16
54,D26,"(74, 30)",8,25
56,D27,"(17, 76)",9,13
59,D28,"(40, 41)",9,14
61,D29,"(38, 52)",7,12
63,D30,"(96, 39)",5,11
65,D31,"(76, 55)",5,14
66,D32,"(3, 63)",7,19
67,D33,"(90, 81)",3,10
68,D34,"(0, 76)",1,20
70,D35,"(92, 81)",5,28
73,D36,"(9, 39)",0,28
74,D37,"(27, 54)",6,20
76,D38,"(23, 83)",2,22
78,D39,"(40, 60)",2,11
83,D40,"(23, 65)",8,18
84,D41,"(68, 99)",7,24
87,D42,"(75, 52)",9,18
88,D43,"(31, 12)",0,26
89,D44,"(75, 85)",0,19
91,D45,"(25, 95)",7,29
92,D46,"(0, 49)",5,27
93,D47,"(35, 23)",9,30
94,D48,"(93, 52)",0,11
95,D49,"(31, 3)",9,11
97,D50,"(35, 32)",8,12
