time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(76, 99)",1,17
2,D2,"(84, 28)",3,17
4,D3,"(17, 76)",9,29
5,D4,"(49, 68)",5,14
6,D5,"(5, 71)",4,20
7,D6,"(48, 5)",2,16
10,D7,"(41, 88)",8,30
11,D8,"(8, 35)",9,27
13,D9,"(66, 55)",4,24
14,D10,"(61, 11)",8,19
17,D11,"(89, 4)",6,20
19,D12,"(59, 38)",9,25
20,D13,"(7, 0)",2,30
21,D14,"(3, 39)",5,30
23,D15,"(67, 83)",5,17
25,D16,"(84, 2)",8,24
26,D17,"(12, 16)",5,21
28,D18,"(73, 4)",5,28
29,D19,"(57, 58)",3,24
33,D20,"(29, 46)",8,15
34,D21,"(18, 43)",9,10
36,D22,"(30, 91)",0,20
44,D23,"(24, 99)",9,30
46,D24,"(98, 100)",1,24
47,D25,"(50, 93)",5,13
52,D26,"(13, 83)",6,18
54,D27,"(75, 6)",1,23
55,D28,"(57, 16)",8,28
57,D29,"(34, 32)",5,28
58,D30,"(92, 47)",6,11
59,D31,"(21, 24)",0,26
61,D32,"(68, 8)",0,22
63,D33,"(13, 94)",8,30
65,D34,"(91, 83)",9,29
69,D35,"(97, 22)",0,30
70,D36,"(8, 86)",5,28
72,D37,"(18, 85)",1,18
75,D38,"(52, 80)",6,11
81,D39,"(36, 99)",6,26
82,D40,"(45, 45)",2,14
84,D41,"(43, 39)",9,23
85,D42,"(44, 65)",8,25
88,D43,"(92, 55)",1,26
91,D44,"(12, 1)",8,10
92,D45,"(76, 2)",3,17
95,D46,"(59, 60)",2,21
96,D47,"(33, 45)",2,19
99,D48,"(85, 0)",5,23
