time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(95, 7)",3,15
1,E2,"(29, 79)",0,13
2,E3,"(99, 56)",9,10
3,E4,"(62, 44)",4,29
4,E5,"(21, 29)",6,27
5,E6,"(95, 88)",1,17
6,E7,"(49, 91)",4,12
8,E8,"(31, 10)",4,18
9,E9,"(51, 70)",3,23
11,E10,"(7, 98)",7,26
12,E11,"(57, 26)",9,15
17,E12,"(3, 45)",1,23
18,E13,"(64, 82)",2,24
20,E14,"(90, 39)",8,23
22,E15,"(98, 4)",6,18
23,E16,"(34, 50)",6,12
25,E17,"(97, 21)",4,25
27,E18,"(65, 29)",3,18
28,E19,"(85, 75)",9,13
29,E20,"(81, 23)",5,27
34,E21,"(61, 66)",5,14
39,E22,"(10, 35)",8,15
40,E23,"(78, 13)",8,24
46,E24,"(9, 69)",9,24
47,E25,"(9, 54)",0,25
49,E26,"(15, 52)",9,14
52,E27,"(23, 4)",7,18
53,E28,"(23, 18)",6,25
55,E29,"(83, 17)",4,12
56,E30,"(64, 25)",5,18
57,E31,"(78, 1)",0,25
59,E32,"(42, 40)",0,24
60,E33,"(16, 23)",2,25
62,E34,"(4, 55)",0,18
63,E35,"(8, 67)",5,19
64,E36,"(10, 67)",2,14
67,E37,"(100, 98)",3,24
72,E38,"(35, 46)",0,22
73,E39,"(15, 33)",3,27
74,E40,"(37, 77)",5,26
75,E41,"(80, 100)",4,11
76,E42,"(1, 78)",2,14
77,E43,"(5, 89)",3,29
79,E44,"(31, 76)",3,16
81,E45,"(66, 79)",3,23
83,E46,"(57, 39)",8,22
84,E47,"(39, 97)",1,26
85,E48,"(25, 54)",6,12
88,E49,"(45, 47)",6,18
90,E50,"(40, 68)",6,23
96,E51,"(30, 90)",0,12
98,E52,"(88, 99)",1,22
99,E53,"(6, 23)",7,22
