time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(55, 16)",9,15
5,D2,"(45, 63)",6,27
6,D3,"(95, 49)",9,30
7,D4,"(49, 77)",1,27
8,D5,"(14, 43)",8,29
10,D6,"(2, 18)",8,22
14,D7,"(35, 33)",2,28
15,D8,"(64, 95)",1,19
16,D9,"(38, 81)",0,11
19,D10,"(85, 3)",2,29
20,D11,"(68, 54)",8,24
21,D12,"(100, 44)",4,10
23,D13,"(92, 81)",4,22
24,D14,"(94, 69)",2,30
25,D15,"(77, 63)",2,22
27,D16,"(50, 13)",5,20
28,D17,"(62, 22)",7,13
29,D18,"(79, 54)",0,24
30,D19,"(23, 14)",6,25
31,D20,"(45, 54)",4,19
32,D21,"(13, 88)",9,18
37,D22,"(71, 61)",4,24
38,D23,"(66, 98)",5,28
39,D24,"(70, 55)",0,18
41,D25,"(65, 3)",3,19
42,D26,"(11, 46)",4,13
46,D27,"(36, 8)",0,27
47,D28,"(7, 2)",9,26
51,D29,"(77, 33)",1,22
52,D30,"(48, 35)",7,30
54,D31,"(52, 11)",0,20
56,D32,"(36, 73)",2,10
57,D33,"(35, 41)",8,23
61,D34,"(86, 47)",7,14
62,D35,"(39, 81)",9,27
63,D36,"(6, 53)",1,11
67,D37,"(84, 30)",4,22
68,D38,"(82, 78)",7,20
71,D39,"(98, 82)",6,16
72,D40,"(68, 56)",9,27
75,D41,"(25, 76)",6,18
76,D42,"(12, 93)",1,17
79,D43,"(55, 97)",2,10
80,D44,"(65, 7)",5,30
83,D45,"(38, 73)",5,20
84,D46,"(85, 100)",2,26
85,D47,"(22, 59)",7,23
86,D48,"(57, 11)",5,11
89,D49,"(81, 63)",4,29
90,D50,"(32, 27)",0,30
92,D51,"(75, 48)",5,30
97,D52,"(82, 86)",7,23
