time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(74, 50)",7,19
4,D2,"(85, 66)",5,30
5,D3,"(47, 22)",6,26
6,D4,"(51, 38)",4,21
7,D5,"(79, 72)",3,16
8,D6,"(57, 98)",0,11
9,D7,"(92, 88)",4,17
13,D8,"(60, 59)",1,17
14,D9,"(76, 28)",1,29
15,D10,"(50, 55)",3,21
17,D11,"(5, 77)",1,19
19,D12,"(34, 19)",4,20
24,D13,"(4, 25)",0,25
26,D14,"(65, 78)",3,29
28,D15,"(11, 54)",3,23
29,D16,"(87, 21)",6,24
30,D17,"(43, 84)",6,22
31,D18,"(94, 68)",9,21
33,D19,"(97, 39)",6,20
36,D20,"(59, 6)",4,12
37,D21,"(51, 47)",2,30
42,D22,"(58, 61)",2,23
43,D23,"(19, 20)",0,21
47,D24,"(6, 12)",3,26
48,D25,"(13, 51)",5,28
49,D26,"(21, 16)",2,22
53,D27,"(5, 39)",7,21
54,D28,"(91, 56)",4,28
55,D29,"(27, 88)",4,14
58,D30,"(62, 7)",0,14
59,D31,"(63, 87)",8,30
60,D32,"(51, 28)",1,24
61,D33,"(56, 85)",7,27
65,D34,"(59, 47)",0,21
69,D35,"(46, 82)",6,12
70,D36,"(42, 85)",6,12
73,D37,"(50, 86)",7,21
74,D38,"(4, 64)",6,26
75,D39,"(34, 43)",1,27
76,D40,"(71, 52)",8,23
77,D41,"(41, 54)",8,17
80,D42,"(87, 11)",7,27
81,D43,"(36, 50)",4,15
84,D44,"(77, 76)",2,26
89,D45,"(91, 32)",3,27
90,D46,"(46, 12)",1,12
93,D47,"(47, 1)",9,21
95,D48,"(19, 93)",7,30
96,D49,"(42, 72)",8,13
98,D50,"(89, 42)",0,16
