time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(61, 55)",2,21
3,E2,"(40, 11)",9,28
5,E3,"(9, 98)",2,28
8,E4,"(66, 1)",2,28
9,E5,"(54, 23)",7,14
11,E6,"(32, 38)",2,21
14,E7,"(94, 88)",3,29
16,E8,"(23, 22)",3,29
17,E9,"(65, 76)",8,10
19,E10,"(23, 65)",1,12
21,E11,"(97, 67)",7,26
23,E12,"(45, 93)",2,17
24,E13,"(56, 5)",4,12
26,E14,"(94, 34)",1,20
27,E15,"(67, 39)",6,28
30,E16,"(8, 75)",5,11
31,E17,"(54, 82)",9,18
32,E18,"(45, 81)",9,23
34,E19,"(66, 48)",7,23
38,E20,"(56, 65)",0,30
39,E21,"(65, 97)",6,17
40,E22,"(48, 46)",9,15
41,E23,"(4, 58)",1,16
45,E24,"(77, 40)",3,21
46,E25,"(54, 17)",9,26
47,E26,"(59, 38)",1,29
50,E27,"(20, 9)",7,29
51,E28,"(70, 54)",0,22
52,E29,"(42, 91)",2,14
53,E30,"(78, 85)",2,15
56,E31,"(81, 88)",4,22
57,E32,"(93, 82)",8,21
63,E33,"(83, 35)",4,23
64,E34,"(9, 12)",0,22
65,E35,"(100, 57)",5,17
67,E36,"(49, 80)",0,12
71,E37,"(72, 20)",6,21
72,E38,"(19, 92)",4,30
73,E39,"(72, 21)",8,16
74,E40,"(96, 82)",3,30
75,E41,"(87, 69)",0,14
77,E42,"(14, 14)",6,11
83,E43,"(65, 3)",4,25
85,E44,"(41, 85)",5,28
86,E45,"(15, 58)",8,28
87,E46,"(33, 49)",4,29
88,E47,"(12, 90)",2,30
89,E48,"(94, 6)",1,16
93,E49,"(87, 45)",8,11
94,E50,"(20, 8)",5,21
95,E51,"(4, 18)",3,13
96,E52,"(47, 8)",5,17
97,E53,"(4, 73)",6,18
98,E54,"(90, 36)",0,11
