time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(24, 7)",8,26
3,D2,"(48, 64)",7,26
4,D3,"(19, 78)",8,15
5,D4,"(77, 28)",6,16
9,D5,"(63, 4)",3,14
12,D6,"(33, 4)",9,14
14,D7,"(83, 14)",3,28
16,D8,"(33, 0)",9,22
17,D9,"(24, 23)",7,10
18,D10,"(31, 18)",8,11
19,D11,"(63, 95)",3,26
21,D12,"(65, 41)",4,19
23,D13,"(12, 4)",4,22
32,D14,"(41, 15)",6,12
37,D15,"(43, 79)",5,11
39,D16,"(42, 80)",4,22
42,D17,"(1, 45)",8,25
43,D18,"(29, 22)",3,27
44,D19,"(68, 54)",7,30
49,D20,"(91, 46)",7,24
50,D21,"(17, 56)",4,20
52,D22,"(9, 51)",1,27
55,D23,"(17, 19)",5,26
57,D24,"(5, 56)",3,10
58,D25,"(94, 46)",6,30
59,D26,"(11, 61)",4,28
60,D27,"(39, 78)",7,20
62,D28,"(8, 55)",2,30
63,D29,"(88, 13)",5,18
66,D30,"(10, 36)",8,18
67,D31,"(70, 65)",6,26
71,D32,"(99, 0)",0,10
85,D33,"(6, 50)",9,27
87,D34,"(26, 62)",4,13
89,D35,"(38, 45)",9,14
90,D36,"(72, 47)",3,11
93,D37,"(48, 32)",6,29
95,D38,"(46, 38)",4,10
96,D39,"(36, 73)",7,30
97,D40,"(41, 48)",1,17
