time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(54, 82)",5,14
1,E2,"(10, 64)",1,21
2,E3,"(60, 20)",0,26
4,E4,"(23, 0)",4,14
8,E5,"(73, 93)",2,23
10,E6,"(74, 26)",1,24
11,E7,"(75, 76)",9,20
16,E8,"(5, 26)",2,26
23,E9,"(79, 30)",7,10
24,E10,"(31, 65)",8,13
26,E11,"(61, 79)",7,25
28,E12,"(57, 36)",8,19
30,E13,"(20, 8)",4,29
33,E14,"(28, 41)",4,26
35,E15,"(18, 72)",4,29
40,E16,"(60, 29)",1,16
41,E17,"(26, 57)",4,20
42,E18,"(38, 57)",9,24
43,E19,"(24, 93)",4,24
44,E20,"(61, 34)",4,26
45,E21,"(5, 64)",8,11
47,E22,"(27, 4)",6,14
48,E23,"(78, 81)",4,24
54,E24,"(64, 19)",8,19
56,E25,"(62, 6)",6,19
57,E26,"(68, 22)",9,22
59,E27,"(86, 11)",3,13
61,E28,"(73, 8)",5,12
62,E29,"(94, 94)",7,11
65,E30,"(92, 2)",7,14
66,E31,"(30, 60)",1,19
68,E32,"(36, 12)",1,24
70,E33,"(23, 30)",0,19
74,E34,"(16, 54)",1,24
75,E35,"(83, 31)",5,27
76,E36,"(85, 31)",1,21
79,E37,"(42, 31)",3,11
80,E38,"(99, 4)",0,14
83,E39,"(30, 3)",5,29
84,E40,"(27, 86)",7,16
85,E41,"(54, 74)",9,16
86,E42,"(5, 32)",9,20
88,E43,"(29, 13)",7,27
90,E44,"(76, 91)",9,22
91,E45,"(71, 17)",3,25
