time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(24, 46)",1,19
5,E2,"(80, 82)",6,20
6,E3,"(56, 57)",9,13
7,E4,"(17, 57)",1,12
8,E5,"(63, 14)",4,14
9,E6,"(85, 21)",7,25
12,E7,"(39, 90)",9,27
13,E8,"(15, 40)",9,10
15,E9,"(77, 10)",1,19
17,E10,"(43, 92)",8,23
18,E11,"(53, 27)",8,28
20,E12,"(60, 92)",7,28
21,E13,"(38, 53)",5,17
22,E14,"(34, 74)",0,26
25,E15,"(92, 33)",7,18
29,E16,"(19, 10)",3,24
30,E17,"(91, 55)",3,10
32,E18,"(89, 0)",8,15
33,E19,"(23, 16)",9,17
37,E20,"(10, 60)",2,17
38,E21,"(23, 93)",7,11
39,E22,"(50, 41)",7,17
40,E23,"(36, 96)",2,16
41,E24,"(43, 40)",1,27
43,E25,"(11, 98)",8,29
44,E26,"(99, 49)",6,28
47,E27,"(16, 7)",3,21
50,E28,"(31, 36)",8,19
52,E29,"(18, 18)",6,29
53,E30,"(80, 78)",0,19
55,E31,"(49, 19)",1,24
60,E32,"(52, 4)",0,27
62,E33,"(66, 62)",1,19
64,E34,"(90, 20)",6,20
67,E35,"(85, 20)",0,13
68,E36,"(12, 67)",3,30
69,E37,"(53, 44)",1,11
76,E38,"(77, 91)",5,17
78,E39,"(94, 34)",6,17
79,E40,"(7, 21)",3,10
81,E41,"(40, 49)",8,21
82,E42,"(5, 84)",8,23
83,E43,"(2, 41)",4,16
84,E44,"(71, 4)",2,21
86,E45,"(55, 85)",2,16
90,E46,"(66, 57)",0,27
92,E47,"(9, 85)",3,28
93,E48,"(24, 72)",0,23
94,E49,"(79, 47)",4,23
98,E50,"(26, 78)",0,18
99,E51,"(23, 56)",1,21
