time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(3, 39)",2,28
5,E2,"(52, 97)",2,21
6,E3,"(95, 34)",7,15
8,E4,"(13, 93)",1,11
9,E5,"(15, 86)",4,21
10,E6,"(100, 93)",8,16
13,E7,"(20, 43)",0,10
15,E8,"(3, 12)",8,17
16,E9,"(3, 33)",0,14
17,E10,"(67, 50)",1,27
18,E11,"(62, 79)",6,22
19,E12,"(70, 48)",6,22
20,E13,"(43, 14)",1,11
23,E14,"(10, 22)",1,17
27,E15,"(73, 89)",9,24
28,E16,"(17, 87)",9,17
30,E17,"(20, 19)",8,17
32,E18,"(11, 60)",6,12
35,E19,"(87, 31)",1,17
36,E20,"(74, 79)",5,10
37,E21,"(54, 54)",6,26
39,E22,"(13, 42)",1,23
43,E23,"(22, 6)",2,26
45,E24,"(99, 1)",4,12
46,E25,"(46, 7)",5,26
48,E26,"(63, 52)",3,16
49,E27,"(25, 40)",5,25
54,E28,"(48, 76)",2,18
55,E29,"(31, 85)",1,27
59,E30,"(87, 30)",6,14
63,E31,"(97, 69)",3,20
66,E32,"(2, 71)",0,15
71,E33,"(16, 96)",7,26
72,E34,"(54, 32)",0,10
74,E35,"(55, 95)",5,27
77,E36,"(11, 91)",5,29
83,E37,"(75, 45)",3,15
87,E38,"(10, 19)",7,19
88,E39,"(99, 43)",5,25
89,E40,"(60, 73)",8,19
90,E41,"(84, 27)",2,13
92,E42,"(7, 47)",3,20
93,E43,"(69, 56)",6,30
94,E44,"(73, 48)",2,29
95,E45,"(69, 67)",8,29
96,E46,"(83, 91)",4,14
98,E47,"(94, 56)",4,24
99,E48,"(26, 35)",7,18
