time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(56, 6)",8,19
1,D2,"(52, 3)",4,11
2,D3,"(81, 53)",6,18
6,D4,"(98, 17)",7,11
8,D5,"(19, 27)",3,28
9,D6,"(20, 96)",5,11
10,D7,"(71, 5)",0,13
11,D8,"(99, 95)",4,26
13,D9,"(17, 21)",5,17
14,D10,"(42, 87)",1,11
15,D11,"(90, 72)",2,17
16,D12,"(76, 40)",8,14
18,D13,"(19, 71)",1,17
21,D14,"(51, 61)",4,14
22,D15,"(28, 36)",8,19
23,D16,"(17, 69)",7,22
25,D17,"(36, 1)",2,24
28,D18,"(56, 60)",0,27
30,D19,"(70, 95)",7,25
31,D20,"(9, 69)",9,17
33,D21,"(29, 1)",9,26
40,D22,"(41, 20)",5,27
41,D23,"(32, 29)",6,17
42,D24,"(24, 73)",2,21
44,D25,"(41, 25)",2,17
45,D26,"(89, 66)",3,23
46,D27,"(55, 77)",1,16
49,D28,"(46, 78)",2,10
50,D29,"(39, 69)",4,14
52,D30,"(78, 29)",3,14
54,D31,"(86, 52)",7,20
55,D32,"(88, 32)",7,16
60,D33,"(72, 2)",1,15
63,D34,"(7, 43)",2,27
64,D35,"(53, 3)",9,22
65,D36,"(22, 27)",4,26
66,D37,"(0, 11)",5,16
72,D38,"(3, 21)",9,13
75,D39,"(28, 74)",7,19
76,D40,"(6, 32)",9,30
77,D41,"(71, 12)",4,12
78,D42,"(31, 43)",7,20
81,D43,"(77, 51)",2,29
83,D44,"(58, 9)",7,19
85,D45,"(75, 94)",8,15
89,D46,"(83, 37)",1,15
90,D47,"(37, 98)",8,30
91,D48,"(92, 7)",2,13
92,D49,"(66, 61)",3,18
94,D50,"(87, 18)",1,19
95,D51,"(48, 91)",9,20
96,D52,"(100, 57)",8,28
97,D53,"(1, 12)",8,25
