time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(7, 2)",5,16
1,D2,"(28, 32)",9,26
2,D3,"(8, 53)",8,24
5,D4,"(37, 44)",4,11
6,D5,"(8, 50)",4,15
7,D6,"(20, 14)",5,15
8,D7,"(46, 88)",0,18
9,D8,"(14, 86)",1,13
10,D9,"(78, 5)",1,20
11,D10,"(47, 5)",0,19
13,D11,"(37, 46)",0,24
14,D12,"(39, 90)",7,11
17,D13,"(47, 72)",0,28
18,D14,"(90, 31)",2,11
20,D15,"(27, 10)",4,20
22,D16,"(47, 74)",9,22
24,D17,"(23, 29)",6,10
25,D18,"(11, 64)",0,13
27,D19,"(5, 10)",2,20
32,D20,"(11, 66)",4,11
33,D21,"(9, 34)",6,17
34,D22,"(89, 39)",2,16
35,D23,"(81, 17)",8,18
39,D24,"(52, 53)",0,13
40,D25,"(27, 87)",3,22
41,D26,"(61, 43)",2,20
43,D27,"(22, 6)",5,15
44,D28,"(2, 23)",2,23
45,D29,"(68, 33)",4,16
47,D30,"(77, 82)",3,10
48,D31,"(26, 21)",4,16
51,D32,"(8, 76)",9,26
55,D33,"(76, 18)",7,21
56,D34,"(77, 0)",8,16
58,D35,"(17, 26)",1,28
61,D36,"(59, 23)",2,30
62,D37,"(27, 80)",8,15
64,D38,"(30, 72)",5,10
66,D39,"(34, 19)",6,17
67,D40,"(31, 14)",3,22
69,D41,"(7, 78)",0,30
70,D42,"(88, 83)",8,18
71,D43,"(31, 10)",2,12
73,D44,"(18, 69)",8,12
74,D45,"(44, 38)",6,12
77,D46,"(54, 10)",5,10
78,D47,"(87, 75)",7,18
80,D48,"(97, 12)",5,29
82,D49,"(9, 21)",0,18
84,D50,"(22, 8)",3,23
88,D51,"(86, 95)",2,29
89,D52,"(33, 10)",5,23
92,D53,"(1, 80)",3,29
95,D54,"(92, 16)",1,14
96,D55,"(24, 79)",0,22
97,D56,"(100, 33)",1,11
98,D57,"(88, 29)",7,21
