time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(51, 7)",4,29
4,E2,"(77, 53)",6,12
5,E3,"(22, 62)",7,27
6,E4,"(98, 76)",5,16
7,E5,"(0, 99)",8,24
8,E6,"(33, 69)",9,18
9,E7,"(20, 0)",5,25
10,E8,"(61, 90)",3,23
12,E9,"(64, 8)",4,28
14,E10,"(59, 91)",6,25
16,E11,"(68, 37)",6,14
17,E12,"(66, 58)",6,26
18,E13,"(92, 68)",1,12
24,E14,"(44, 66)",5,18
28,E15,"(56, 19)",1,28
29,E16,"(4, 31)",0,12
32,E17,"(51, 66)",7,13
35,E18,"(10, 13)",9,21
38,E19,"(68, 94)",0,12
40,E20,"(36, 23)",2,16
45,E21,"(58, 44)",8,20
46,E22,"(34, 43)",1,23
47,E23,"(84, 43)",6,12
49,E24,"(35, 94)",3,16
50,E25,"(36, 77)",1,11
51,E26,"(45, 18)",8,29
54,E27,"(17, 81)",4,21
56,E28,"(91, 47)",3,29
57,E29,"(76, 73)",1,19
58,E30,"(67, 43)",4,16
60,E31,"(41, 30)",8,24
62,E32,"(2, 76)",3,10
66,E33,"(11, 24)",7,22
67,E34,"(100, 39)",9,30
68,E35,"(46, 89)",9,15
69,E36,"(3, 23)",9,16
71,E37,"(70, 68)",8,18
72,E38,"(12, 41)",0,12
73,E39,"(49, 86)",0,16
74,E40,"(26, 27)",5,22
75,E41,"(58, 67)",7,13
76,E42,"(19, 20)",6,15
79,E43,"(71, 24)",5,12
83,E44,"(22, 12)",8,16
85,E45,"(9, 68)",0,24
86,E46,"(85, 29)",7,14
87,E47,"(25, 46)",2,13
88,E48,"(48, 99)",0,10
89,E49,"(68, 58)",2,13
90,E50,"(63, 30)",7,12
93,E51,"(73, 26)",8,17
94,E52,"(24, 53)",5,25
95,E53,"(2, 39)",7,18
96,E54,"(16, 97)",4,27
98,E55,"(26, 38)",6,13
99,E56,"(78, 14)",9,17
