time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(28, 26)",0,22
2,D2,"(78, 59)",3,17
3,D3,"(21, 98)",0,14
5,D4,"(93, 14)",8,18
9,D5,"(11, 21)",2,19
10,D6,"(9, 93)",9,19
11,D7,"(11, 77)",1,13
12,D8,"(94, 49)",3,17
13,D9,"(88, 27)",8,24
14,D10,"(26, 2)",6,26
17,D11,"(50, 22)",1,19
20,D12,"(69, 0)",7,19
21,D13,"(95, 86)",1,30
23,D14,"(85, 66)",2,22
24,D15,"(11, 55)",4,21
25,D16,"(74, 24)",8,14
28,D17,"(22, 100)",3,17
30,D18,"(71, 20)",4,14
33,D19,"(18, 29)",2,23
34,D20,"(15, 58)",1,14
35,D21,"(95, 86)",4,16
36,D22,"(49, 5)",4,14
37,D23,"(42, 54)",4,27
45,D24,"(6, 80)",5,27
47,D25,"(67, 13)",9,19
48,D26,"(92, 26)",7,14
52,D27,"(74, 64)",2,25
54,D28,"(82, 8)",6,20
56,D29,"(51, 40)",9,22
59,D30,"(69, 76)",1,22
61,D31,"(5, 98)",6,16
62,D32,"(10, 49)",5,11
63,D33,"(67, 68)",9,18
65,D34,"(21, 17)",5,13
66,D35,"(4, 100)",3,16
68,D36,"(67, 28)",7,29
71,D37,"(72, 65)",8,13
74,D38,"(21, 52)",3,23
77,D39,"(5, 71)",0,27
78,D40,"(10, 86)",0,15
79,D41,"(90, 48)",7,28
82,D42,"(71, 36)",5,27
84,D43,"(97, 75)",2,13
85,D44,"(37, 63)",6,14
86,D45,"(100, 49)",8,16
87,D46,"(21, 91)",3,18
89,D47,"(97, 8)",4,15
90,D48,"(2, 67)",2,25
91,D49,"(1, 96)",8,24
92,D50,"(74, 82)",0,26
93,D51,"(52, 46)",6,10
96,D52,"(86, 72)",4,19
97,D53,"(77, 7)",7,22
