time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(48, 56)",3,13
2,E2,"(53, 88)",8,21
5,E3,"(41, 37)",7,27
8,E4,"(55, 50)",9,19
9,E5,"(92, 25)",7,27
12,E6,"(34, 10)",8,19
14,E7,"(81, 43)",4,26
15,E8,"(11, 92)",8,16
16,E9,"(79, 80)",1,15
17,E10,"(95, 17)",7,24
21,E11,"(37, 21)",6,12
23,E12,"(96, 1)",5,21
24,E13,"(29, 30)",3,27
25,E14,"(67, 19)",1,28
26,E15,"(4, 25)",0,22
27,E16,"(86, 86)",9,15
30,E17,"(88, 48)",9,16
34,E18,"(66, 24)",4,26
37,E19,"(74, 84)",4,30
38,E20,"(17, 9)",6,29
41,E21,"(75, 95)",5,30
42,E22,"(29, 94)",6,29
43,E23,"(11, 9)",9,29
45,E24,"(80, 10)",2,28
47,E25,"(85, 84)",5,21
48,E26,"(14, 90)",9,15
49,E27,"(98, 19)",0,21
51,E28,"(92, 1)",6,20
54,E29,"(81, 15)",1,22
55,E30,"(91, 69)",1,19
58,E31,"(40, 52)",2,10
60,E32,"(65, 94)",5,18
61,E33,"(88, 38)",0,10
63,E34,"(49, 32)",7,11
64,E35,"(16, 76)",7,29
66,E36,"(59, 43)",0,17
67,E37,"(12, 70)",3,28
69,E38,"(27, 31)",2,30
70,E39,"(53, 91)",6,19
71,E40,"(95, 97)",1,27
74,E41,"(71, 77)",4,10
75,E42,"(91, 93)",7,12
76,E43,"(38, 84)",0,15
80,E44,"(98, 27)",2,15
82,E45,"(40, 45)",9,25
83,E46,"(89, 20)",7,11
85,E47,"(36, 16)",6,27
90,E48,"(67, 5)",1,25
94,E49,"(90, 25)",2,24
97,E50,"(31, 3)",7,23
98,E51,"(100, 35)",3,22
99,E52,"(92, 48)",7,10
