time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(7, 17)",1,28
7,E2,"(13, 23)",4,15
9,E3,"(97, 0)",3,13
12,E4,"(35, 78)",6,12
14,E5,"(87, 14)",4,29
15,E6,"(95, 2)",4,24
16,E7,"(93, 36)",1,12
19,E8,"(56, 83)",9,21
25,E9,"(45, 12)",9,15
27,E10,"(51, 42)",2,27
31,E11,"(80, 97)",4,13
34,E12,"(40, 75)",4,17
35,E13,"(33, 83)",1,11
36,E14,"(82, 31)",0,30
37,E15,"(77, 60)",6,22
39,E16,"(36, 95)",3,15
40,E17,"(30, 73)",5,18
41,E18,"(39, 100)",4,18
42,E19,"(17, 1)",6,15
46,E20,"(99, 65)",2,13
48,E21,"(14, 96)",0,13
51,E22,"(26, 18)",6,16
52,E23,"(10, 47)",9,22
53,E24,"(61, 7)",6,28
54,E25,"(97, 81)",0,23
55,E26,"(61, 94)",7,26
56,E27,"(37, 32)",0,14
59,E28,"(11, 76)",8,10
61,E29,"(90, 33)",0,10
62,E30,"(1, 75)",9,10
63,E31,"(57, 69)",9,17
65,E32,"(69, 18)",3,18
66,E33,"(53, 36)",0,11
70,E34,"(62, 56)",8,11
75,E35,"(46, 60)",1,21
77,E36,"(17, 67)",0,14
78,E37,"(71, 9)",3,13
79,E38,"(97, 61)",7,12
80,E39,"(18, 29)",2,22
82,E40,"(75, 8)",9,17
83,E41,"(28, 6)",3,12
85,E42,"(30, 69)",4,21
86,E43,"(14, 3)",2,10
88,E44,"(32, 8)",7,13
89,E45,"(74, 66)",1,23
91,E46,"(56, 18)",7,13
94,E47,"(82, 92)",8,18
95,E48,"(10, 75)",3,28
96,E49,"(12, 59)",6,22
99,E50,"(73, 27)",1,20
