time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(20, 70)",4,21
4,E2,"(88, 4)",4,30
6,E3,"(47, 77)",5,14
8,E4,"(4, 72)",5,24
10,E5,"(27, 70)",9,13
11,E6,"(33, 65)",3,20
14,E7,"(31, 48)",8,19
15,E8,"(65, 41)",7,19
16,E9,"(64, 10)",1,29
17,E10,"(66, 81)",2,18
20,E11,"(26, 78)",1,29
22,E12,"(41, 37)",6,15
24,E13,"(3, 26)",7,28
27,E14,"(57, 80)",1,15
29,E15,"(26, 39)",6,28
30,E16,"(64, 56)",1,17
35,E17,"(99, 4)",3,24
37,E18,"(88, 11)",0,19
38,E19,"(63, 48)",1,28
39,E20,"(8, 84)",5,19
40,E21,"(29, 5)",2,14
41,E22,"(26, 76)",6,26
42,E23,"(72, 64)",1,26
44,E24,"(5, 41)",4,13
45,E25,"(17, 89)",2,21
47,E26,"(33, 80)",1,24
48,E27,"(22, 3)",3,12
50,E28,"(93, 60)",1,13
51,E29,"(94, 15)",2,14
52,E30,"(18, 66)",0,15
53,E31,"(34, 13)",4,23
54,E32,"(90, 18)",5,11
56,E33,"(40, 38)",6,25
63,E34,"(55, 79)",1,13
70,E35,"(3, 19)",2,18
71,E36,"(73, 98)",2,21
72,E37,"(40, 51)",1,29
74,E38,"(26, 80)",3,10
75,E39,"(23, 46)",0,12
77,E40,"(27, 12)",9,18
80,E41,"(33, 23)",4,17
81,E42,"(65, 12)",2,10
83,E43,"(57, 55)",7,19
84,E44,"(75, 67)",3,17
85,E45,"(65, 20)",8,14
86,E46,"(88, 35)",4,18
89,E47,"(82, 32)",2,10
91,E48,"(95, 91)",5,29
92,E49,"(87, 79)",4,29
96,E50,"(22, 20)",8,25
97,E51,"(92, 45)",9,21
99,E52,"(36, 95)",1,13
