time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(98, 62)",1,16
4,E2,"(59, 79)",5,24
5,E3,"(73, 26)",3,26
7,E4,"(58, 26)",4,19
9,E5,"(4, 96)",3,24
11,E6,"(66, 24)",1,22
14,E7,"(6, 34)",3,27
17,E8,"(71, 100)",6,26
19,E9,"(54, 45)",1,28
20,E10,"(26, 79)",3,15
21,E11,"(91, 40)",8,23
22,E12,"(42, 97)",3,26
23,E13,"(26, 67)",2,19
26,E14,"(99, 22)",3,28
27,E15,"(36, 6)",3,24
31,E16,"(48, 5)",7,20
32,E17,"(52, 24)",4,18
33,E18,"(27, 72)",7,19
36,E19,"(98, 93)",5,30
38,E20,"(28, 66)",9,25
39,E21,"(24, 32)",9,28
40,E22,"(90, 20)",1,14
47,E23,"(89, 0)",1,30
49,E24,"(91, 9)",2,29
50,E25,"(44, 8)",6,16
52,E26,"(79, 4)",9,30
53,E27,"(62, 63)",2,25
54,E28,"(42, 31)",8,24
57,E29,"(22, 77)",5,20
58,E30,"(54, 84)",3,26
61,E31,"(58, 44)",7,10
66,E32,"(48, 90)",3,28
67,E33,"(12, 24)",6,25
68,E34,"(82, 98)",4,16
69,E35,"(85, 51)",2,13
71,E36,"(86, 36)",1,17
73,E37,"(27, 78)",6,27
78,E38,"(41, 15)",5,14
81,E39,"(56, 43)",8,24
82,E40,"(68, 5)",1,29
83,E41,"(4, 18)",0,11
84,E42,"(52, 20)",5,15
87,E43,"(17, 23)",4,16
88,E44,"(8, 32)",2,15
89,E45,"(77, 38)",0,26
90,E46,"(16, 28)",1,26
92,E47,"(77, 42)",2,10
93,E48,"(93, 31)",3,25
94,E49,"(65, 80)",7,30
96,E50,"(21, 43)",9,12
99,E51,"(12, 86)",1,23
