time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(28, 36)",5,25
2,E2,"(0, 22)",8,15
5,E3,"(33, 71)",9,23
6,E4,"(91, 1)",7,23
8,E5,"(14, 0)",7,12
11,E6,"(94, 84)",0,27
12,E7,"(91, 94)",1,28
13,E8,"(12, 68)",3,12
16,E9,"(75, 53)",7,14
18,E10,"(27, 5)",3,18
19,E11,"(98, 71)",3,22
23,E12,"(81, 85)",1,14
25,E13,"(89, 80)",6,22
26,E14,"(93, 95)",4,17
27,E15,"(100, 38)",3,23
29,E16,"(92, 39)",3,18
31,E17,"(66, 88)",3,19
32,E18,"(27, 31)",1,19
34,E19,"(85, 53)",9,10
35,E20,"(81, 39)",5,18
41,E21,"(29, 36)",8,25
43,E22,"(87, 45)",1,20
44,E23,"(61, 37)",7,10
46,E24,"(88, 53)",6,27
47,E25,"(79, 50)",0,11
49,E26,"(14, 76)",3,14
50,E27,"(1, 96)",3,17
51,E28,"(72, 22)",0,30
52,E29,"(75, 34)",3,19
53,E30,"(79, 4)",0,25
54,E31,"(61, 86)",0,15
55,E32,"(100, 74)",5,20
56,E33,"(6, 94)",0,11
58,E34,"(26, 47)",8,11
61,E35,"(45, 94)",0,16
63,E36,"(46, 8)",4,19
69,E37,"(91, 55)",3,23
74,E38,"(35, 51)",3,14
77,E39,"(17, 24)",9,11
78,E40,"(70, 12)",6,24
80,E41,"(79, 99)",6,23
81,E42,"(4, 77)",0,20
85,E43,"(87, 94)",9,24
87,E44,"(39, 24)",0,25
94,E45,"(17, 59)",2,25
97,E46,"(63, 86)",6,25
