time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(78, 94)",7,29
2,E2,"(53, 97)",9,19
5,E3,"(0, 4)",4,10
6,E4,"(60, 56)",1,29
7,E5,"(29, 18)",2,13
8,E6,"(12, 47)",2,10
9,E7,"(31, 81)",5,24
12,E8,"(62, 78)",7,22
16,E9,"(87, 83)",3,16
18,E10,"(39, 37)",9,24
20,E11,"(1, 84)",8,27
21,E12,"(45, 86)",4,19
22,E13,"(32, 69)",2,12
24,E14,"(28, 41)",4,18
25,E15,"(15, 35)",3,12
27,E16,"(46, 55)",6,18
28,E17,"(34, 99)",0,29
29,E18,"(27, 30)",4,15
30,E19,"(50, 22)",7,19
42,E20,"(60, 61)",0,30
47,E21,"(100, 98)",0,28
49,E22,"(64, 11)",8,25
54,E23,"(60, 18)",3,27
55,E24,"(84, 64)",7,10
57,E25,"(49, 13)",0,23
62,E26,"(48, 71)",6,27
63,E27,"(72, 33)",5,16
66,E28,"(23, 49)",4,23
70,E29,"(90, 15)",1,14
72,E30,"(56, 49)",1,16
73,E31,"(74, 36)",2,29
76,E32,"(61, 62)",7,27
77,E33,"(33, 90)",4,20
82,E34,"(56, 59)",0,11
84,E35,"(84, 1)",3,30
85,E36,"(95, 45)",4,25
88,E37,"(18, 32)",0,12
91,E38,"(57, 55)",1,30
92,E39,"(100, 83)",5,15
95,E40,"(89, 7)",7,13
97,E41,"(21, 40)",9,16
99,E42,"(0, 66)",1,15
