time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(98, 31)",9,10
5,E2,"(81, 39)",6,13
6,E3,"(40, 58)",7,25
8,E4,"(87, 4)",8,10
9,E5,"(62, 59)",1,10
11,E6,"(69, 4)",3,27
12,E7,"(3, 38)",1,12
14,E8,"(64, 23)",1,12
16,E9,"(22, 67)",4,27
17,E10,"(37, 16)",7,13
19,E11,"(70, 99)",8,12
20,E12,"(27, 10)",4,11
22,E13,"(9, 93)",4,16
27,E14,"(63, 42)",5,21
28,E15,"(43, 87)",7,29
30,E16,"(73, 87)",1,15
33,E17,"(52, 18)",8,18
35,E18,"(64, 51)",7,12
38,E19,"(60, 18)",8,13
41,E20,"(54, 9)",3,20
42,E21,"(51, 13)",7,29
43,E22,"(26, 45)",9,10
44,E23,"(88, 4)",8,22
46,E24,"(93, 45)",8,13
47,E25,"(36, 38)",8,18
48,E26,"(42, 48)",7,18
49,E27,"(50, 13)",7,25
51,E28,"(26, 58)",5,14
52,E29,"(42, 99)",5,27
55,E30,"(92, 86)",3,28
56,E31,"(74, 1)",8,27
57,E32,"(94, 89)",3,24
58,E33,"(14, 39)",4,19
59,E34,"(25, 42)",4,30
60,E35,"(1, 71)",0,19
67,E36,"(24, 38)",3,23
70,E37,"(30, 37)",8,26
73,E38,"(15, 90)",0,21
74,E39,"(90, 22)",0,22
78,E40,"(59, 38)",3,11
80,E41,"(5, 77)",4,26
81,E42,"(14, 54)",5,16
82,E43,"(56, 58)",1,21
83,E44,"(58, 24)",4,24
84,E45,"(94, 85)",7,19
85,E46,"(39, 89)",6,18
86,E47,"(86, 3)",9,13
87,E48,"(46, 71)",2,16
89,E49,"(69, 54)",8,13
90,E50,"(6, 11)",5,29
92,E51,"(93, 54)",3,14
93,E52,"(42, 83)",0,14
96,E53,"(46, 3)",9,23
97,E54,"(23, 26)",7,14
98,E55,"(78, 88)",9,26
